model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_44,44,t2i,4743::caption_2,4743,1,"[""4743""]",[1],"[""4743"", ""21478"", ""21565"", ""9038"", ""16726"", ""17114"", ""9819"", ""7610"", ""6977"", ""16819""]",rank_1
c4_seed_44,44,t2i,4743::caption_3,4743,1,"[""4743""]",[1],"[""4743"", ""21565"", ""21478"", ""1754"", ""14938"", ""23322"", ""3979"", ""6089"", ""17114"", ""25585""]",rank_1
c4_seed_44,44,t2i,4743::caption_4,4743,1,"[""4743""]",[1],"[""4743"", ""21478"", ""21565"", ""17114"", ""23322"", ""5550"", ""6977"", ""9038"", ""21678"", ""9819""]",rank_1
c4_seed_44,44,t2i,4768::caption_0,4768,2,"[""4768""]",[2],"[""478"", ""4768"", ""17264"", ""26798"", ""3180"", ""18440"", ""24045"", ""15610"", ""1365"", ""29505""]",rank_2_10
c4_seed_44,44,t2i,4768::caption_1,4768,14,"[""4768""]",[14],"[""478"", ""15465"", ""3197"", ""19253"", ""17264"", ""3410"", ""3979"", ""22185"", ""24045"", ""22003""]",outside_top_10
c4_seed_44,44,t2i,4768::caption_2,4768,2,"[""4768""]",[2],"[""478"", ""4768"", ""17264"", ""3979"", ""24045"", ""26798"", ""15465"", ""293"", ""19253"", ""18890""]",rank_2_10
c4_seed_44,44,t2i,4768::caption_3,4768,2,"[""4768""]",[2],"[""478"", ""4768"", ""24045"", ""16632"", ""26798"", ""17264"", ""22889"", ""12507"", ""29505"", ""24395""]",rank_2_10
c4_seed_44,44,t2i,4768::caption_4,4768,3,"[""4768""]",[3],"[""3180"", ""15610"", ""4768"", ""18440"", ""26798"", ""3175"", ""28431"", ""3115"", ""19070"", ""12931""]",rank_2_10
c4_seed_44,44,t2i,4808::caption_0,4808,1,"[""4808""]",[1],"[""4808"", ""14861"", ""15223"", ""19905"", ""4561"", ""26268"", ""19688"", ""4605"", ""3032"", ""26632""]",rank_1
c4_seed_44,44,t2i,4808::caption_1,4808,1,"[""4808""]",[1],"[""4808"", ""27707"", ""26268"", ""3032"", ""19688"", ""18974"", ""3461"", ""30149"", ""26609"", ""18905""]",rank_1
c4_seed_44,44,t2i,4808::caption_2,4808,27,"[""4808""]",[27],"[""14247"", ""3461"", ""12399"", ""17216"", ""6167"", ""30533"", ""8238"", ""18126"", ""18890"", ""11911""]",outside_top_10
c4_seed_44,44,t2i,4808::caption_3,4808,1,"[""4808""]",[1],"[""4808"", ""22291"", ""3032"", ""14861"", ""27707"", ""18618"", ""1103"", ""26268"", ""17212"", ""26632""]",rank_1
c4_seed_44,44,t2i,4808::caption_4,4808,3,"[""4808""]",[3],"[""29095"", ""21513"", ""4808"", ""14898"", ""18126"", ""26268"", ""12984"", ""12784"", ""4917"", ""1103""]",rank_2_10
c4_seed_44,44,t2i,4840::caption_0,4840,4,"[""4840""]",[4],"[""29843"", ""15710"", ""4561"", ""4840"", ""21128"", ""20171"", ""17212"", ""27707"", ""3304"", ""22291""]",rank_2_10
c4_seed_44,44,t2i,4840::caption_1,4840,1,"[""4840""]",[1],"[""4840"", ""21128"", ""22291"", ""29843"", ""26632"", ""3304"", ""27707"", ""18618"", ""1371"", ""18952""]",rank_1
c4_seed_44,44,t2i,4840::caption_2,4840,3,"[""4840""]",[3],"[""21128"", ""15710"", ""4840"", ""11190"", ""18952"", ""22291"", ""29843"", ""10078"", ""27707"", ""19141""]",rank_2_10
c4_seed_44,44,t2i,4840::caption_3,4840,1,"[""4840""]",[1],"[""4840"", ""15710"", ""21128"", ""27707"", ""18618"", ""1371"", ""29843"", ""15716"", ""3304"", ""22291""]",rank_1
c4_seed_44,44,t2i,4840::caption_4,4840,15,"[""4840""]",[15],"[""22291"", ""29843"", ""21128"", ""27707"", ""26632"", ""15710"", ""18618"", ""1371"", ""26268"", ""18126""]",outside_top_10
c4_seed_44,44,t2i,4860::caption_0,4860,1,"[""4860""]",[1],"[""4860"", ""1716"", ""30149"", ""18905"", ""6143"", ""1102"", ""26811"", ""18959"", ""5204"", ""13114""]",rank_1
c4_seed_44,44,t2i,4860::caption_1,4860,3,"[""4860""]",[3],"[""17914"", ""1716"", ""4860"", ""18905"", ""24341"", ""11244"", ""1052"", ""6505"", ""11727"", ""28292""]",rank_2_10
c4_seed_44,44,t2i,4860::caption_2,4860,1,"[""4860""]",[1],"[""4860"", ""1716"", ""1102"", ""6542"", ""28292"", ""30149"", ""22880"", ""21371"", ""19875"", ""4808""]",rank_1
c4_seed_44,44,t2i,4860::caption_3,4860,3,"[""4860""]",[3],"[""1716"", ""30149"", ""4860"", ""18905"", ""6542"", ""22880"", ""1365"", ""21371"", ""13261"", ""27721""]",rank_2_10
c4_seed_44,44,t2i,4860::caption_4,4860,4,"[""4860""]",[4],"[""24150"", ""6143"", ""1616"", ""4860"", ""1716"", ""11727"", ""18905"", ""13059"", ""4011"", ""27310""]",rank_2_10
c4_seed_44,44,t2i,4906::caption_0,4906,2,"[""4906""]",[2],"[""10947"", ""4906"", ""2312"", ""26253"", ""10214"", ""9724"", ""15825"", ""17561"", ""10084"", ""14001""]",rank_2_10
c4_seed_44,44,t2i,4906::caption_1,4906,1,"[""4906""]",[1],"[""4906"", ""10084"", ""26253"", ""10947"", ""10291"", ""17885"", ""10214"", ""3631"", ""15825"", ""14258""]",rank_1
c4_seed_44,44,t2i,4906::caption_2,4906,28,"[""4906""]",[28],"[""26253"", ""17267"", ""17561"", ""8303"", ""9758"", ""10947"", ""3631"", ""12708"", ""19824"", ""9291""]",outside_top_10
c4_seed_44,44,t2i,4906::caption_3,4906,1,"[""4906""]",[1],"[""4906"", ""10214"", ""2312"", ""13477"", ""13094"", ""2324"", ""26253"", ""5950"", ""10947"", ""10084""]",rank_1
c4_seed_44,44,t2i,4906::caption_4,4906,9,"[""4906""]",[9],"[""1074"", ""7156"", ""13094"", ""9488"", ""10947"", ""19824"", ""5950"", ""10291"", ""4906"", ""14001""]",rank_2_10
c4_seed_44,44,t2i,4917::caption_0,4917,1,"[""4917""]",[1],"[""4917"", ""26268"", ""18890"", ""27707"", ""3304"", ""11190"", ""18126"", ""5680"", ""4561"", ""17212""]",rank_1
c4_seed_44,44,t2i,4917::caption_1,4917,2,"[""4917""]",[2],"[""1103"", ""4917"", ""26268"", ""3304"", ""15547"", ""15638"", ""14836"", ""18618"", ""22747"", ""19141""]",rank_2_10
c4_seed_44,44,t2i,4917::caption_2,4917,10,"[""4917""]",[10],"[""15710"", ""15800"", ""3304"", ""17212"", ""29843"", ""15716"", ""26268"", ""28435"", ""22003"", ""4917""]",rank_2_10
c4_seed_44,44,t2i,4917::caption_3,4917,3,"[""4917""]",[3],"[""26268"", ""3304"", ""4917"", ""1103"", ""4605"", ""15638"", ""19141"", ""5680"", ""15547"", ""4561""]",rank_2_10
c4_seed_44,44,t2i,4917::caption_4,4917,1,"[""4917""]",[1],"[""4917"", ""1103"", ""26268"", ""3304"", ""5680"", ""15547"", ""15638"", ""4605"", ""22747"", ""12004""]",rank_1
c4_seed_44,44,t2i,4960::caption_0,4960,1,"[""4960""]",[1],"[""4960"", ""12708"", ""11076"", ""3631"", ""17561"", ""17003"", ""11437"", ""29637"", ""10947"", ""1209""]",rank_1
c4_seed_44,44,t2i,4960::caption_1,4960,2,"[""4960""]",[2],"[""12708"", ""4960"", ""3631"", ""11076"", ""17561"", ""1209"", ""17003"", ""11437"", ""12137"", ""10947""]",rank_2_10
c4_seed_44,44,t2i,4960::caption_2,4960,1,"[""4960""]",[1],"[""4960"", ""12708"", ""11076"", ""3631"", ""17561"", ""29637"", ""1209"", ""17003"", ""18599"", ""17885""]",rank_1
c4_seed_44,44,t2i,4960::caption_3,4960,1,"[""4960""]",[1],"[""4960"", ""12708"", ""3631"", ""11076"", ""17561"", ""18599"", ""1209"", ""17003"", ""29637"", ""11437""]",rank_1
c4_seed_44,44,t2i,4960::caption_4,4960,1,"[""4960""]",[1],"[""4960"", ""12708"", ""3631"", ""11076"", ""17561"", ""18599"", ""29637"", ""1209"", ""17003"", ""11437""]",rank_1
c4_seed_44,44,t2i,5013::caption_0,5013,12,"[""5013""]",[12],"[""21147"", ""4141"", ""11208"", ""26841"", ""21575"", ""22477"", ""16923"", ""14842"", ""8238"", ""19485""]",outside_top_10
c4_seed_44,44,t2i,5013::caption_1,5013,2,"[""5013""]",[2],"[""21147"", ""5013"", ""7646"", ""14842"", ""22477"", ""18890"", ""4141"", ""1271"", ""8238"", ""20138""]",rank_2_10
c4_seed_44,44,t2i,5013::caption_2,5013,10,"[""5013""]",[10],"[""21147"", ""22477"", ""7646"", ""3979"", ""23953"", ""3085"", ""23283"", ""4141"", ""7382"", ""5013""]",rank_2_10
c4_seed_44,44,t2i,5013::caption_3,5013,3,"[""5013""]",[3],"[""21147"", ""7646"", ""5013"", ""14842"", ""4141"", ""22477"", ""1271"", ""23283"", ""7382"", ""20138""]",rank_2_10
c4_seed_44,44,t2i,5013::caption_4,5013,5,"[""5013""]",[5],"[""9154"", ""1271"", ""14766"", ""21441"", ""5013"", ""10392"", ""20138"", ""21545"", ""20711"", ""27921""]",rank_2_10
c4_seed_44,44,t2i,5062::caption_0,5062,1,"[""5062""]",[1],"[""5062"", ""14001"", ""19824"", ""2324"", ""9488"", ""13351"", ""9291"", ""1168"", ""10530"", ""20198""]",rank_1
c4_seed_44,44,t2i,5062::caption_1,5062,2,"[""5062""]",[2],"[""14001"", ""5062"", ""19824"", ""13351"", ""6089"", ""9291"", ""14222"", ""2324"", ""14065"", ""8303""]",rank_2_10
c4_seed_44,44,t2i,5062::caption_2,5062,2,"[""5062""]",[2],"[""14001"", ""5062"", ""19824"", ""13351"", ""14222"", ""9758"", ""9488"", ""7156"", ""9291"", ""5477""]",rank_2_10
c4_seed_44,44,t2i,5062::caption_3,5062,2,"[""5062""]",[2],"[""14001"", ""5062"", ""19824"", ""13351"", ""14222"", ""8303"", ""9291"", ""4053"", ""2324"", ""25023""]",rank_2_10
c4_seed_44,44,t2i,5062::caption_4,5062,16,"[""5062""]",[16],"[""13351"", ""14001"", ""9758"", ""9488"", ""9291"", ""19824"", ""14222"", ""7156"", ""14118"", ""10084""]",outside_top_10
c4_seed_44,44,t2i,5073::caption_0,5073,1,"[""5073""]",[1],"[""5073"", ""10081"", ""2968"", ""18440"", ""20878"", ""26389"", ""18464"", ""20920"", ""6230"", ""4768""]",rank_1
c4_seed_44,44,t2i,5073::caption_1,5073,1,"[""5073""]",[1],"[""5073"", ""2968"", ""10081"", ""18464"", ""20878"", ""25732"", ""12559"", ""28169"", ""28215"", ""6230""]",rank_1
c4_seed_44,44,t2i,5073::caption_2,5073,1,"[""5073""]",[1],"[""5073"", ""28215"", ""20920"", ""25732"", ""1365"", ""22182"", ""4141"", ""18440"", ""10081"", ""4768""]",rank_1
c4_seed_44,44,t2i,5073::caption_3,5073,1,"[""5073""]",[1],"[""5073"", ""10081"", ""2968"", ""12559"", ""20920"", ""21727"", ""28169"", ""2605"", ""25732"", ""22182""]",rank_1
c4_seed_44,44,t2i,5073::caption_4,5073,1,"[""5073""]",[1],"[""5073"", ""2968"", ""26389"", ""12559"", ""7575"", ""1365"", ""20920"", ""10081"", ""25732"", ""20878""]",rank_1
c4_seed_44,44,t2i,5108::caption_0,5108,2,"[""5108""]",[2],"[""19618"", ""5108"", ""30581"", ""2145"", ""12684"", ""28007"", ""2326"", ""2476"", ""4616"", ""13876""]",rank_2_10
c4_seed_44,44,t2i,5108::caption_1,5108,2,"[""5108""]",[2],"[""18760"", ""5108"", ""22152"", ""3197"", ""5274"", ""1616"", ""15975"", ""18576"", ""26811"", ""10885""]",rank_2_10
c4_seed_44,44,t2i,5108::caption_2,5108,17,"[""5108""]",[17],"[""25902"", ""23785"", ""24885"", ""10885"", ""19652"", ""3197"", ""2749"", ""15610"", ""14763"", ""4616""]",outside_top_10
c4_seed_44,44,t2i,5108::caption_3,5108,11,"[""5108""]",[11],"[""18576"", ""30644"", ""12719"", ""3410"", ""28410"", ""25585"", ""17302"", ""15574"", ""109"", ""25778""]",outside_top_10
c4_seed_44,44,t2i,5108::caption_4,5108,3,"[""5108""]",[3],"[""17309"", ""3197"", ""5108"", ""19548"", ""28410"", ""12906"", ""18760"", ""3410"", ""27362"", ""816""]",rank_2_10
c4_seed_44,44,t2i,5162::caption_0,5162,21,"[""5162""]",[21],"[""23219"", ""22639"", ""29884"", ""23945"", ""23998"", ""1271"", ""7723"", ""22213"", ""25902"", ""20495""]",outside_top_10
c4_seed_44,44,t2i,5162::caption_1,5162,81,"[""5162""]",[81],"[""20478"", ""6248"", ""6304"", ""14199"", ""13597"", ""23219"", ""9174"", ""3681"", ""30177"", ""29884""]",outside_top_10
c4_seed_44,44,t2i,5162::caption_2,5162,4,"[""5162""]",[4],"[""20439"", ""15616"", ""20838"", ""5162"", ""6043"", ""12812"", ""28918"", ""30420"", ""8039"", ""29365""]",rank_2_10
c4_seed_44,44,t2i,5162::caption_3,5162,42,"[""5162""]",[42],"[""17095"", ""22639"", ""20478"", ""28126"", ""15633"", ""13597"", ""17683"", ""23219"", ""30369"", ""6248""]",outside_top_10
c4_seed_44,44,t2i,5162::caption_4,5162,119,"[""5162""]",[119],"[""6304"", ""20478"", ""23219"", ""28787"", ""10356"", ""21147"", ""16709"", ""390"", ""21336"", ""20736""]",outside_top_10
c4_seed_44,44,t2i,5204::caption_0,5204,4,"[""5204""]",[4],"[""12684"", ""100"", ""23998"", ""5204"", ""14199"", ""3529"", ""1089"", ""21678"", ""6990"", ""22642""]",rank_2_10
c4_seed_44,44,t2i,5204::caption_1,5204,3,"[""5204""]",[3],"[""12684"", ""12075"", ""5204"", ""3529"", ""28191"", ""22642"", ""387"", ""23998"", ""16412"", ""1616""]",rank_2_10
c4_seed_44,44,t2i,5204::caption_2,5204,14,"[""5204""]",[14],"[""7414"", ""12684"", ""3529"", ""100"", ""23998"", ""27543"", ""16811"", ""23372"", ""26841"", ""6990""]",outside_top_10
c4_seed_44,44,t2i,5204::caption_3,5204,1,"[""5204""]",[1],"[""5204"", ""12684"", ""1089"", ""28191"", ""3529"", ""22642"", ""4011"", ""16709"", ""12554"", ""12075""]",rank_1
c4_seed_44,44,t2i,5204::caption_4,5204,50,"[""5204""]",[50],"[""27560"", ""23998"", ""16811"", ""29640"", ""15800"", ""12684"", ""100"", ""3529"", ""5304"", ""14199""]",outside_top_10
c4_seed_44,44,t2i,5214::caption_0,5214,5,"[""5214""]",[5],"[""9985"", ""3434"", ""22811"", ""7900"", ""5214"", ""27937"", ""1782"", ""24314"", ""29872"", ""13760""]",rank_2_10
c4_seed_44,44,t2i,5214::caption_1,5214,1,"[""5214""]",[1],"[""5214"", ""10741"", ""4616"", ""22811"", ""27937"", ""11838"", ""14585"", ""3434"", ""7900"", ""22187""]",rank_1
c4_seed_44,44,t2i,5214::caption_2,5214,19,"[""5214""]",[19],"[""22818"", ""25006"", ""14585"", ""14275"", ""20198"", ""5224"", ""27101"", ""12449"", ""22811"", ""6533""]",outside_top_10
c4_seed_44,44,t2i,5214::caption_3,5214,5,"[""5214""]",[5],"[""27937"", ""22811"", ""25866"", ""9985"", ""5214"", ""24314"", ""21441"", ""12449"", ""10871"", ""3203""]",rank_2_10
c4_seed_44,44,t2i,5214::caption_4,5214,1,"[""5214""]",[1],"[""5214"", ""9985"", ""24314"", ""14585"", ""27937"", ""10871"", ""27478"", ""22811"", ""12280"", ""7900""]",rank_1
c4_seed_44,44,t2i,5224::caption_0,5224,3,"[""5224""]",[3],"[""22152"", ""13895"", ""5224"", ""16296"", ""15994"", ""23606"", ""1943"", ""900"", ""16552"", ""7376""]",rank_2_10
c4_seed_44,44,t2i,5224::caption_1,5224,2,"[""5224""]",[2],"[""900"", ""5224"", ""30149"", ""20382"", ""23889"", ""16296"", ""13895"", ""1102"", ""28190"", ""15994""]",rank_2_10
c4_seed_44,44,t2i,5224::caption_2,5224,22,"[""5224""]",[22],"[""23889"", ""30149"", ""900"", ""27001"", ""15994"", ""1943"", ""27171"", ""28169"", ""24395"", ""26798""]",outside_top_10
c4_seed_44,44,t2i,5224::caption_3,5224,15,"[""5224""]",[15],"[""23889"", ""28087"", ""1102"", ""30149"", ""6049"", ""24395"", ""27217"", ""26781"", ""26798"", ""28431""]",outside_top_10
c4_seed_44,44,t2i,5224::caption_4,5224,220,"[""5224""]",[220],"[""11564"", ""13895"", ""15994"", ""24395"", ""25883"", ""900"", ""6063"", ""1365"", ""9017"", ""30644""]",outside_top_10
c4_seed_44,44,t2i,5270::caption_0,5270,54,"[""5270""]",[54],"[""4734"", ""16221"", ""9451"", ""24341"", ""27310"", ""8605"", ""27834"", ""3756"", ""3375"", ""24614""]",outside_top_10
c4_seed_44,44,t2i,5270::caption_1,5270,1,"[""5270""]",[1],"[""5270"", ""6110"", ""3105"", ""8115"", ""16221"", ""18983"", ""1212"", ""25762"", ""3953"", ""3848""]",rank_1
c4_seed_44,44,t2i,5270::caption_2,5270,1,"[""5270""]",[1],"[""5270"", ""18983"", ""6110"", ""22455"", ""1212"", ""8115"", ""25762"", ""9451"", ""16808"", ""118""]",rank_1
c4_seed_44,44,t2i,5270::caption_3,5270,1,"[""5270""]",[1],"[""5270"", ""8115"", ""9451"", ""18983"", ""6110"", ""25762"", ""7382"", ""16808"", ""26316"", ""24341""]",rank_1
c4_seed_44,44,t2i,5270::caption_4,5270,21,"[""5270""]",[21],"[""8605"", ""2737"", ""6110"", ""3756"", ""9451"", ""1212"", ""8115"", ""16221"", ""118"", ""24341""]",outside_top_10
c4_seed_44,44,t2i,5274::caption_0,5274,1,"[""5274""]",[1],"[""5274"", ""26756"", ""10014"", ""7646"", ""29887"", ""25295"", ""26811"", ""24877"", ""24808"", ""26923""]",rank_1
c4_seed_44,44,t2i,5274::caption_1,5274,20,"[""5274""]",[20],"[""25295"", ""12483"", ""23322"", ""24755"", ""24808"", ""4616"", ""26923"", ""22261"", ""27732"", ""21678""]",outside_top_10
c4_seed_44,44,t2i,5274::caption_2,5274,35,"[""5274""]",[35],"[""29589"", ""26756"", ""14763"", ""28430"", ""23785"", ""15975"", ""24877"", ""26923"", ""28796"", ""29887""]",outside_top_10
c4_seed_44,44,t2i,5274::caption_3,5274,5,"[""5274""]",[5],"[""26923"", ""25295"", ""1716"", ""24966"", ""5274"", ""12483"", ""24808"", ""10923"", ""4616"", ""27732""]",rank_2_10
c4_seed_44,44,t2i,5274::caption_4,5274,18,"[""5274""]",[18],"[""10014"", ""14763"", ""14303"", ""26756"", ""1716"", ""6767"", ""27171"", ""25368"", ""21091"", ""29589""]",outside_top_10
c4_seed_44,44,t2i,5300::caption_0,5300,4,"[""5300""]",[4],"[""2749"", ""14275"", ""2605"", ""5300"", ""27126"", ""5108"", ""21717"", ""22182"", ""293"", ""1520""]",rank_2_10
c4_seed_44,44,t2i,5300::caption_1,5300,1,"[""5300""]",[1],"[""5300"", ""14275"", ""5108"", ""15574"", ""2749"", ""27126"", ""20920"", ""26335"", ""293"", ""17302""]",rank_1
c4_seed_44,44,t2i,5300::caption_2,5300,1,"[""5300""]",[1],"[""5300"", ""15574"", ""22182"", ""27606"", ""28721"", ""18024"", ""3977"", ""14275"", ""16526"", ""2749""]",rank_1
c4_seed_44,44,t2i,5300::caption_3,5300,14,"[""5300""]",[14],"[""22182"", ""20920"", ""2749"", ""27126"", ""5108"", ""13261"", ""2605"", ""293"", ""16632"", ""26923""]",outside_top_10
c4_seed_44,44,t2i,5300::caption_4,5300,4,"[""5300""]",[4],"[""14275"", ""2605"", ""22182"", ""5300"", ""20920"", ""2749"", ""5108"", ""13261"", ""1520"", ""293""]",rank_2_10
c4_seed_44,44,t2i,5304::caption_0,5304,1,"[""5304""]",[1],"[""5304"", ""4917"", ""161"", ""18849"", ""23998"", ""462"", ""27381"", ""14836"", ""22213"", ""21625""]",rank_1
c4_seed_44,44,t2i,5304::caption_1,5304,1,"[""5304""]",[1],"[""5304"", ""4917"", ""22003"", ""14836"", ""161"", ""18849"", ""22213"", ""11032"", ""11036"", ""20382""]",rank_1
c4_seed_44,44,t2i,5304::caption_2,5304,1,"[""5304""]",[1],"[""5304"", ""16811"", ""10436"", ""4917"", ""9273"", ""29884"", ""20284"", ""21575"", ""2527"", ""14836""]",rank_1
c4_seed_44,44,t2i,5304::caption_3,5304,1,"[""5304""]",[1],"[""5304"", ""22889"", ""390"", ""478"", ""4917"", ""21913"", ""21575"", ""25802"", ""10266"", ""20720""]",rank_1
c4_seed_44,44,t2i,5304::caption_4,5304,4,"[""5304""]",[4],"[""419"", ""12984"", ""25363"", ""5304"", ""23151"", ""4917"", ""21091"", ""19804"", ""390"", ""1103""]",rank_2_10
c4_seed_44,44,t2i,5371::caption_0,5371,2,"[""5371""]",[2],"[""11401"", ""5371"", ""10752"", ""29509"", ""630"", ""15136"", ""14938"", ""1378"", ""3953"", ""26450""]",rank_2_10
c4_seed_44,44,t2i,5371::caption_1,5371,1,"[""5371""]",[1],"[""5371"", ""11401"", ""29509"", ""10752"", ""1378"", ""630"", ""6110"", ""14938"", ""24905"", ""28286""]",rank_1
c4_seed_44,44,t2i,5371::caption_2,5371,3,"[""5371""]",[3],"[""11401"", ""10752"", ""5371"", ""29509"", ""630"", ""3953"", ""6110"", ""1378"", ""15136"", ""282""]",rank_2_10
c4_seed_44,44,t2i,5371::caption_3,5371,1,"[""5371""]",[1],"[""5371"", ""11401"", ""10752"", ""29509"", ""1378"", ""14938"", ""630"", ""6110"", ""24905"", ""7355""]",rank_1
c4_seed_44,44,t2i,5371::caption_4,5371,1,"[""5371""]",[1],"[""5371"", ""11401"", ""10752"", ""630"", ""29509"", ""15136"", ""3953"", ""14938"", ""6110"", ""24905""]",rank_1
c4_seed_44,44,t2i,5387::caption_0,5387,1,"[""5387""]",[1],"[""5387"", ""22228"", ""8375"", ""14686"", ""4463"", ""11911"", ""30971"", ""1052"", ""30658"", ""24341""]",rank_1
c4_seed_44,44,t2i,5387::caption_1,5387,1,"[""5387""]",[1],"[""5387"", ""12993"", ""12275"", ""14686"", ""28126"", ""19486"", ""16414"", ""21091"", ""14247"", ""6554""]",rank_1
c4_seed_44,44,t2i,5387::caption_2,5387,2,"[""5387""]",[2],"[""22228"", ""5387"", ""12275"", ""7843"", ""28126"", ""5522"", ""14686"", ""30971"", ""6554"", ""4463""]",rank_2_10
c4_seed_44,44,t2i,5387::caption_3,5387,2,"[""5387""]",[2],"[""22228"", ""5387"", ""7843"", ""28431"", ""4463"", ""2283"", ""12275"", ""9496"", ""30971"", ""25368""]",rank_2_10
c4_seed_44,44,t2i,5387::caption_4,5387,2,"[""5387""]",[2],"[""22228"", ""5387"", ""30971"", ""1052"", ""7843"", ""26609"", ""8375"", ""12993"", ""12275"", ""10164""]",rank_2_10
c4_seed_44,44,t2i,5447::caption_0,5447,4,"[""5447""]",[4],"[""14896"", ""669"", ""3393"", ""5447"", ""12719"", ""370"", ""13788"", ""16531"", ""2737"", ""1144""]",rank_2_10
c4_seed_44,44,t2i,5447::caption_1,5447,2,"[""5447""]",[2],"[""3393"", ""5447"", ""669"", ""14896"", ""1520"", ""511"", ""27394"", ""25547"", ""2737"", ""6586""]",rank_2_10
c4_seed_44,44,t2i,5447::caption_2,5447,2,"[""5447""]",[2],"[""3393"", ""5447"", ""669"", ""14896"", ""1520"", ""2737"", ""25547"", ""27394"", ""511"", ""12719""]",rank_2_10
c4_seed_44,44,t2i,5447::caption_3,5447,5,"[""5447""]",[5],"[""14896"", ""3393"", ""669"", ""511"", ""5447"", ""1520"", ""29614"", ""3977"", ""26923"", ""9724""]",rank_2_10
c4_seed_44,44,t2i,5447::caption_4,5447,2,"[""5447""]",[2],"[""3393"", ""5447"", ""669"", ""14896"", ""511"", ""1520"", ""2737"", ""25547"", ""4280"", ""3836""]",rank_2_10
c4_seed_44,44,t2i,5477::caption_0,5477,3,"[""5477""]",[3],"[""15616"", ""6043"", ""5477"", ""26161"", ""29281"", ""30276"", ""27571"", ""20439"", ""27887"", ""27106""]",rank_2_10
c4_seed_44,44,t2i,5477::caption_1,5477,4,"[""5477""]",[4],"[""15616"", ""6043"", ""5522"", ""5477"", ""27655"", ""20439"", ""27571"", ""27887"", ""30199"", ""30276""]",rank_2_10
c4_seed_44,44,t2i,5477::caption_2,5477,22,"[""5477""]",[22],"[""15616"", ""27655"", ""5479"", ""27571"", ""5522"", ""20439"", ""30199"", ""12846"", ""8039"", ""27106""]",outside_top_10
c4_seed_44,44,t2i,5477::caption_3,5477,4,"[""5477""]",[4],"[""15616"", ""20439"", ""12812"", ""5477"", ""29281"", ""27571"", ""6043"", ""27655"", ""28918"", ""17598""]",rank_2_10
c4_seed_44,44,t2i,5477::caption_4,5477,13,"[""5477""]",[13],"[""15616"", ""12812"", ""20439"", ""27571"", ""30276"", ""27655"", ""28918"", ""27887"", ""29281"", ""16434""]",outside_top_10
c4_seed_44,44,t2i,5479::caption_0,5479,3,"[""5479""]",[3],"[""5522"", ""15616"", ""5479"", ""5516"", ""22038"", ""6043"", ""27571"", ""20439"", ""29281"", ""23093""]",rank_2_10
c4_seed_44,44,t2i,5479::caption_1,5479,1,"[""5479""]",[1],"[""5479"", ""5516"", ""9280"", ""5522"", ""22038"", ""27571"", ""23093"", ""12879"", ""22216"", ""3375""]",rank_1
c4_seed_44,44,t2i,5479::caption_2,5479,3,"[""5479""]",[3],"[""5522"", ""15616"", ""5479"", ""5516"", ""27571"", ""22038"", ""6043"", ""17926"", ""23093"", ""5515""]",rank_2_10
c4_seed_44,44,t2i,5479::caption_3,5479,1,"[""5479""]",[1],"[""5479"", ""5522"", ""22038"", ""5516"", ""15616"", ""17926"", ""27571"", ""5162"", ""17243"", ""15296""]",rank_1
c4_seed_44,44,t2i,5479::caption_4,5479,1,"[""5479""]",[1],"[""5479"", ""5522"", ""5516"", ""22038"", ""15616"", ""11911"", ""27571"", ""23093"", ""20439"", ""5162""]",rank_1
