model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
openclip,,t2i,3175::caption_0,3175,2,"[""3175""]",[2],"[""3180"", ""3175"", ""9380"", ""22216"", ""100"", ""14887"", ""27543"", ""10746"", ""9896"", ""29277""]",rank_2_10
openclip,,t2i,3175::caption_1,3175,2,"[""3175""]",[2],"[""3180"", ""3175"", ""12903"", ""9380"", ""22216"", ""10321"", ""293"", ""10746"", ""30572"", ""14887""]",rank_2_10
openclip,,t2i,3175::caption_2,3175,4,"[""3175""]",[4],"[""3180"", ""293"", ""10746"", ""3175"", ""30572"", ""16394"", ""12903"", ""28787"", ""15636"", ""2256""]",rank_2_10
openclip,,t2i,3175::caption_3,3175,47,"[""3175""]",[47],"[""3375"", ""9896"", ""12903"", ""28126"", ""27543"", ""8371"", ""19882"", ""30385"", ""2256"", ""100""]",outside_top_10
openclip,,t2i,3175::caption_4,3175,8,"[""3175""]",[8],"[""9380"", ""18031"", ""100"", ""23598"", ""7646"", ""419"", ""14836"", ""3175"", ""14887"", ""3434""]",rank_2_10
openclip,,t2i,3180::caption_0,3180,1,"[""3180""]",[1],"[""3180"", ""3175"", ""293"", ""9380"", ""11036"", ""12903"", ""10746"", ""30572"", ""28787"", ""21336""]",rank_1
openclip,,t2i,3180::caption_1,3180,3,"[""3180""]",[3],"[""12903"", ""293"", ""3180"", ""21336"", ""16933"", ""20284"", ""23476"", ""30385"", ""3566"", ""1271""]",rank_2_10
openclip,,t2i,3180::caption_2,3180,1,"[""3180""]",[1],"[""3180"", ""19882"", ""3175"", ""21336"", ""9380"", ""23918"", ""16933"", ""10321"", ""22216"", ""18622""]",rank_1
openclip,,t2i,3180::caption_3,3180,1,"[""3180""]",[1],"[""3180"", ""30572"", ""3175"", ""14887"", ""23918"", ""6278"", ""12903"", ""11710"", ""2089"", ""25811""]",rank_1
openclip,,t2i,3180::caption_4,3180,39,"[""3180""]",[39],"[""293"", ""12903"", ""16933"", ""23219"", ""19739"", ""21336"", ""19882"", ""19070"", ""20878"", ""26841""]",outside_top_10
openclip,,t2i,3197::caption_0,3197,5,"[""3197""]",[5],"[""19273"", ""19253"", ""18576"", ""15465"", ""3197"", ""10557"", ""4463"", ""21717"", ""15975"", ""20711""]",rank_2_10
openclip,,t2i,3197::caption_1,3197,1,"[""3197""]",[1],"[""3197"", ""19273"", ""12399"", ""28410"", ""18576"", ""6230"", ""4463"", ""15223"", ""161"", ""15975""]",rank_1
openclip,,t2i,3197::caption_2,3197,4,"[""3197""]",[4],"[""19273"", ""3410"", ""511"", ""3197"", ""27246"", ""4616"", ""10557"", ""21717"", ""6167"", ""17914""]",rank_2_10
openclip,,t2i,3197::caption_3,3197,4,"[""3197""]",[4],"[""19273"", ""4463"", ""15975"", ""3197"", ""18576"", ""12399"", ""6230"", ""27246"", ""10793"", ""6767""]",rank_2_10
openclip,,t2i,3197::caption_4,3197,2,"[""3197""]",[2],"[""19273"", ""3197"", ""18576"", ""15975"", ""23372"", ""10557"", ""28836"", ""27246"", ""4616"", ""28410""]",rank_2_10
openclip,,t2i,3203::caption_0,3203,1,"[""3203""]",[1],"[""3203"", ""30528"", ""13673"", ""19739"", ""10885"", ""23038"", ""19905"", ""4860"", ""19175"", ""20109""]",rank_1
openclip,,t2i,3203::caption_1,3203,1,"[""3203""]",[1],"[""3203"", ""13673"", ""30528"", ""6666"", ""14842"", ""15204"", ""19175"", ""27606"", ""23038"", ""22827""]",rank_1
openclip,,t2i,3203::caption_2,3203,191,"[""3203""]",[191],"[""19175"", ""13673"", ""22916"", ""7608"", ""17956"", ""22827"", ""30971"", ""15329"", ""8238"", ""14842""]",outside_top_10
openclip,,t2i,3203::caption_3,3203,4,"[""3203""]",[4],"[""6666"", ""13673"", ""22827"", ""3203"", ""14842"", ""23038"", ""16365"", ""15204"", ""21441"", ""19905""]",rank_2_10
openclip,,t2i,3203::caption_4,3203,5,"[""3203""]",[5],"[""6666"", ""22827"", ""13673"", ""9079"", ""3203"", ""30528"", ""16365"", ""14842"", ""2145"", ""20109""]",rank_2_10
openclip,,t2i,3204::caption_0,3204,1,"[""3204""]",[1],"[""3204"", ""28209"", ""3510"", ""25077"", ""19645"", ""1107"", ""12708"", ""24877"", ""11539"", ""8913""]",rank_1
openclip,,t2i,3204::caption_1,3204,1,"[""3204""]",[1],"[""3204"", ""28209"", ""13347"", ""3510"", ""19645"", ""9858"", ""28169"", ""6896"", ""25077"", ""1107""]",rank_1
openclip,,t2i,3204::caption_2,3204,1,"[""3204""]",[1],"[""3204"", ""3510"", ""1107"", ""11539"", ""25077"", ""8913"", ""28169"", ""16208"", ""12708"", ""19645""]",rank_1
openclip,,t2i,3204::caption_3,3204,2,"[""3204""]",[2],"[""3510"", ""3204"", ""1107"", ""16208"", ""25077"", ""8913"", ""11539"", ""6171"", ""2434"", ""24307""]",rank_2_10
openclip,,t2i,3204::caption_4,3204,3,"[""3204""]",[3],"[""1107"", ""3510"", ""3204"", ""24307"", ""16208"", ""8913"", ""28169"", ""25077"", ""7151"", ""11539""]",rank_2_10
openclip,,t2i,3304::caption_0,3304,1,"[""3304""]",[1],"[""3304"", ""100"", ""28209"", ""12903"", ""19882"", ""30385"", ""26841"", ""5515"", ""15481"", ""7454""]",rank_1
openclip,,t2i,3304::caption_1,3304,1,"[""3304""]",[1],"[""3304"", ""3423"", ""100"", ""28209"", ""5680"", ""7843"", ""7044"", ""7454"", ""26841"", ""12903""]",rank_1
openclip,,t2i,3304::caption_2,3304,1,"[""3304""]",[1],"[""3304"", ""100"", ""5680"", ""3423"", ""3461"", ""30188"", ""18956"", ""27707"", ""20478"", ""14887""]",rank_1
openclip,,t2i,3304::caption_3,3304,2,"[""3304""]",[2],"[""100"", ""3304"", ""15596"", ""3423"", ""29640"", ""13325"", ""18956"", ""30188"", ""26019"", ""7843""]",rank_2_10
openclip,,t2i,3304::caption_4,3304,32,"[""3304""]",[32],"[""19882"", ""100"", ""15582"", ""5515"", ""21336"", ""30385"", ""24819"", ""20478"", ""10792"", ""15633""]",outside_top_10
openclip,,t2i,3375::caption_0,3375,1,"[""3375""]",[1],"[""3375"", ""9174"", ""12614"", ""7317"", ""30437"", ""29436"", ""21336"", ""6282"", ""20736"", ""29215""]",rank_1
openclip,,t2i,3375::caption_1,3375,2,"[""3375""]",[2],"[""20736"", ""3375"", ""29215"", ""28087"", ""27921"", ""681"", ""7317"", ""100"", ""16376"", ""21336""]",rank_2_10
openclip,,t2i,3375::caption_2,3375,1,"[""3375""]",[1],"[""3375"", ""9896"", ""19070"", ""21336"", ""22216"", ""293"", ""6282"", ""12903"", ""30385"", ""7317""]",rank_1
openclip,,t2i,3375::caption_3,3375,1,"[""3375""]",[1],"[""3375"", ""29215"", ""12614"", ""28087"", ""28076"", ""26161"", ""24614"", ""6977"", ""29839"", ""3105""]",rank_1
openclip,,t2i,3375::caption_4,3375,3,"[""3375""]",[3],"[""15582"", ""9758"", ""3375"", ""15693"", ""9724"", ""14821"", ""16376"", ""10497"", ""20736"", ""11162""]",rank_2_10
openclip,,t2i,3393::caption_0,3393,1,"[""3393""]",[1],"[""3393"", ""14896"", ""5447"", ""2737"", ""25547"", ""12719"", ""282"", ""11945"", ""15967"", ""22455""]",rank_1
openclip,,t2i,3393::caption_1,3393,1,"[""3393""]",[1],"[""3393"", ""12719"", ""14896"", ""5447"", ""2737"", ""6257"", ""25547"", ""669"", ""6992"", ""370""]",rank_1
openclip,,t2i,3393::caption_2,3393,1,"[""3393""]",[1],"[""3393"", ""5447"", ""14896"", ""15967"", ""6257"", ""24150"", ""3977"", ""2737"", ""25547"", ""16653""]",rank_1
openclip,,t2i,3393::caption_3,3393,1,"[""3393""]",[1],"[""3393"", ""15967"", ""1212"", ""5447"", ""2737"", ""12719"", ""6257"", ""25547"", ""14896"", ""24574""]",rank_1
openclip,,t2i,3393::caption_4,3393,1,"[""3393""]",[1],"[""3393"", ""5447"", ""14896"", ""6257"", ""11945"", ""12719"", ""370"", ""15967"", ""25547"", ""2737""]",rank_1
openclip,,t2i,3410::caption_0,3410,1,"[""3410""]",[1],"[""3410"", ""18576"", ""18849"", ""2274"", ""28410"", ""5108"", ""24706"", ""11056"", ""18760"", ""20146""]",rank_1
openclip,,t2i,3410::caption_1,3410,1,"[""3410""]",[1],"[""3410"", ""28410"", ""18576"", ""2274"", ""26295"", ""21717"", ""18760"", ""27963"", ""5108"", ""17003""]",rank_1
openclip,,t2i,3410::caption_2,3410,1,"[""3410""]",[1],"[""3410"", ""3197"", ""18576"", ""28410"", ""17003"", ""19548"", ""18760"", ""20711"", ""5108"", ""15989""]",rank_1
openclip,,t2i,3410::caption_3,3410,1,"[""3410""]",[1],"[""3410"", ""18576"", ""3197"", ""28410"", ""2274"", ""14430"", ""18760"", ""26295"", ""3821"", ""17003""]",rank_1
openclip,,t2i,3410::caption_4,3410,1,"[""3410""]",[1],"[""3410"", ""18576"", ""28410"", ""17003"", ""18760"", ""25778"", ""27963"", ""12719"", ""2274"", ""19544""]",rank_1
openclip,,t2i,3423::caption_0,3423,6,"[""3423""]",[6],"[""9496"", ""22738"", ""19645"", ""23657"", ""19170"", ""3423"", ""1351"", ""16655"", ""24106"", ""15994""]",rank_2_10
openclip,,t2i,3423::caption_1,3423,1,"[""3423""]",[1],"[""3423"", ""13325"", ""17713"", ""5680"", ""11190"", ""29589"", ""11570"", ""30188"", ""7044"", ""22187""]",rank_1
openclip,,t2i,3423::caption_2,3423,1,"[""3423""]",[1],"[""3423"", ""13325"", ""12521"", ""30188"", ""22187"", ""10793"", ""15710"", ""11190"", ""27707"", ""26416""]",rank_1
openclip,,t2i,3423::caption_3,3423,1,"[""3423""]",[1],"[""3423"", ""22187"", ""24877"", ""13325"", ""17713"", ""3304"", ""18182"", ""19645"", ""11190"", ""29589""]",rank_1
openclip,,t2i,3423::caption_4,3423,1,"[""3423""]",[1],"[""3423"", ""22187"", ""3304"", ""23194"", ""20166"", ""27246"", ""14842"", ""7044"", ""15975"", ""30188""]",rank_1
openclip,,t2i,3425::caption_0,3425,12,"[""3425""]",[12],"[""1182"", ""4486"", ""7151"", ""16511"", ""3975"", ""6586"", ""29637"", ""170"", ""14258"", ""9578""]",outside_top_10
openclip,,t2i,3425::caption_1,3425,3,"[""3425""]",[3],"[""1182"", ""7151"", ""3425"", ""4486"", ""1107"", ""3975"", ""16208"", ""16511"", ""6586"", ""29637""]",rank_2_10
openclip,,t2i,3425::caption_2,3425,2,"[""3425""]",[2],"[""3975"", ""3425"", ""14258"", ""4486"", ""1182"", ""7151"", ""6586"", ""11437"", ""16208"", ""29637""]",rank_2_10
openclip,,t2i,3425::caption_3,3425,3,"[""3425""]",[3],"[""3975"", ""1107"", ""3425"", ""11162"", ""17003"", ""17885"", ""1074"", ""14258"", ""12467"", ""1182""]",rank_2_10
openclip,,t2i,3425::caption_4,3425,3,"[""3425""]",[3],"[""3975"", ""1107"", ""3425"", ""17003"", ""11162"", ""4280"", ""18599"", ""17885"", ""14258"", ""1182""]",rank_2_10
openclip,,t2i,3434::caption_0,3434,1,"[""3434""]",[1],"[""3434"", ""1532"", ""161"", ""9488"", ""10497"", ""9985"", ""9907"", ""7228"", ""7156"", ""13668""]",rank_1
openclip,,t2i,3434::caption_1,3434,1,"[""3434""]",[1],"[""3434"", ""161"", ""1532"", ""9985"", ""20138"", ""7228"", ""17410"", ""10801"", ""25355"", ""27921""]",rank_1
openclip,,t2i,3434::caption_2,3434,2,"[""3434""]",[2],"[""161"", ""3434"", ""20736"", ""949"", ""21308"", ""15547"", ""7608"", ""10801"", ""23945"", ""15596""]",rank_2_10
openclip,,t2i,3434::caption_3,3434,1,"[""3434""]",[1],"[""3434"", ""161"", ""1532"", ""9985"", ""7228"", ""22712"", ""20138"", ""10801"", ""16208"", ""17114""]",rank_1
openclip,,t2i,3434::caption_4,3434,3,"[""3434""]",[3],"[""1532"", ""161"", ""3434"", ""9488"", ""10801"", ""28190"", ""20736"", ""18849"", ""9985"", ""14836""]",rank_2_10
openclip,,t2i,3461::caption_0,3461,1,"[""3461""]",[1],"[""3461"", ""27707"", ""3032"", ""30188"", ""12521"", ""5680"", ""11190"", ""1103"", ""4917"", ""21482""]",rank_1
openclip,,t2i,3461::caption_1,3461,4,"[""3461""]",[4],"[""3304"", ""3032"", ""27707"", ""3461"", ""5680"", ""21482"", ""4494"", ""4561"", ""4917"", ""100""]",rank_2_10
openclip,,t2i,3461::caption_2,3461,2,"[""3461""]",[2],"[""4561"", ""3461"", ""27707"", ""5680"", ""3032"", ""4605"", ""21482"", ""12521"", ""15223"", ""4494""]",rank_2_10
openclip,,t2i,3461::caption_3,3461,1,"[""3461""]",[1],"[""3461"", ""27707"", ""16775"", ""3304"", ""5680"", ""3032"", ""21482"", ""4917"", ""4561"", ""30188""]",rank_1
openclip,,t2i,3461::caption_4,3461,5,"[""3461""]",[5],"[""5680"", ""3304"", ""27707"", ""4917"", ""3461"", ""1103"", ""4077"", ""3032"", ""4494"", ""4561""]",rank_2_10
openclip,,t2i,3493::caption_0,3493,3,"[""3493""]",[3],"[""382"", ""13673"", ""3493"", ""22639"", ""23868"", ""6318"", ""20109"", ""6278"", ""21130"", ""30177""]",rank_2_10
openclip,,t2i,3493::caption_1,3493,1,"[""3493""]",[1],"[""3493"", ""7044"", ""13673"", ""5387"", ""382"", ""19739"", ""21671"", ""6318"", ""12018"", ""11710""]",rank_1
openclip,,t2i,3493::caption_2,3493,1,"[""3493""]",[1],"[""3493"", ""22477"", ""382"", ""628"", ""13673"", ""6282"", ""19969"", ""3566"", ""3203"", ""1995""]",rank_1
openclip,,t2i,3493::caption_3,3493,1,"[""3493""]",[1],"[""3493"", ""24666"", ""23151"", ""16933"", ""21295"", ""6554"", ""22639"", ""21336"", ""10885"", ""23038""]",rank_1
openclip,,t2i,3493::caption_4,3493,1,"[""3493""]",[1],"[""3493"", ""382"", ""13673"", ""6304"", ""6282"", ""23151"", ""6582"", ""23038"", ""21295"", ""19969""]",rank_1
openclip,,t2i,3498::caption_0,3498,1,"[""3498""]",[1],"[""3498"", ""9137"", ""20483"", ""9017"", ""13895"", ""18024"", ""19645"", ""27554"", ""4351"", ""6063""]",rank_1
openclip,,t2i,3498::caption_1,3498,1,"[""3498""]",[1],"[""3498"", ""9137"", ""20483"", ""19645"", ""27101"", ""9017"", ""13114"", ""27554"", ""1365"", ""26578""]",rank_1
openclip,,t2i,3498::caption_2,3498,3,"[""3498""]",[3],"[""18024"", ""19645"", ""3498"", ""24755"", ""15596"", ""24877"", ""13114"", ""18576"", ""816"", ""5274""]",rank_2_10
openclip,,t2i,3498::caption_3,3498,3,"[""3498""]",[3],"[""13895"", ""27554"", ""3498"", ""9137"", ""2968"", ""27101"", ""24877"", ""26578"", ""20483"", ""1365""]",rank_2_10
openclip,,t2i,3498::caption_4,3498,1,"[""3498""]",[1],"[""3498"", ""27554"", ""9017"", ""9137"", ""19645"", ""18024"", ""13895"", ""26578"", ""20483"", ""21727""]",rank_1
openclip,,t2i,3510::caption_0,3510,1,"[""3510""]",[1],"[""3510"", ""1271"", ""13943"", ""25077"", ""1107"", ""22827"", ""24307"", ""14842"", ""10885"", ""16208""]",rank_1
openclip,,t2i,3510::caption_1,3510,1,"[""3510""]",[1],"[""3510"", ""1271"", ""1209"", ""10885"", ""22827"", ""25077"", ""6666"", ""5274"", ""21130"", ""13943""]",rank_1
openclip,,t2i,3510::caption_2,3510,113,"[""3510""]",[113],"[""511"", ""6767"", ""30971"", ""816"", ""14842"", ""22228"", ""4463"", ""22827"", ""10885"", ""13673""]",outside_top_10
openclip,,t2i,3510::caption_3,3510,35,"[""3510""]",[35],"[""13760"", ""4351"", ""27101"", ""22936"", ""5274"", ""900"", ""21414"", ""7421"", ""10885"", ""3115""]",outside_top_10
openclip,,t2i,3510::caption_4,3510,1,"[""3510""]",[1],"[""3510"", ""25077"", ""19956"", ""19688"", ""1107"", ""13114"", ""22936"", ""16208"", ""22738"", ""22827""]",rank_1
openclip,,t2i,3529::caption_0,3529,57,"[""3529""]",[57],"[""12903"", ""19165"", ""293"", ""1727"", ""23953"", ""2256"", ""5711"", ""15596"", ""15582"", ""8268""]",outside_top_10
openclip,,t2i,3529::caption_1,3529,6,"[""3529""]",[6],"[""7317"", ""24614"", ""27543"", ""3375"", ""100"", ""3529"", ""12614"", ""7843"", ""30385"", ""9896""]",rank_2_10
openclip,,t2i,3529::caption_2,3529,2,"[""3529""]",[2],"[""762"", ""3529"", ""6990"", ""8405"", ""7414"", ""2326"", ""19165"", ""100"", ""1782"", ""7843""]",rank_2_10
openclip,,t2i,3529::caption_3,3529,2,"[""3529""]",[2],"[""2326"", ""3529"", ""100"", ""7843"", ""7414"", ""15693"", ""14861"", ""6282"", ""3960"", ""15701""]",rank_2_10
openclip,,t2i,3529::caption_4,3529,16,"[""3529""]",[16],"[""19165"", ""24614"", ""6990"", ""12903"", ""762"", ""15582"", ""293"", ""19882"", ""7843"", ""17337""]",outside_top_10
openclip,,t2i,3547::caption_0,3547,1,"[""3547""]",[1],"[""3547"", ""10033"", ""26389"", ""12554"", ""2326"", ""25732"", ""25907"", ""20878"", ""15701"", ""5515""]",rank_1
openclip,,t2i,3547::caption_1,3547,1,"[""3547""]",[1],"[""3547"", ""10033"", ""13796"", ""2326"", ""15633"", ""29598"", ""19645"", ""25732"", ""25907"", ""12554""]",rank_1
openclip,,t2i,3547::caption_2,3547,1,"[""3547""]",[1],"[""3547"", ""25732"", ""26389"", ""4768"", ""18182"", ""22889"", ""10033"", ""15701"", ""16394"", ""8605""]",rank_1
openclip,,t2i,3547::caption_3,3547,1,"[""3547""]",[1],"[""3547"", ""7016"", ""16709"", ""15701"", ""20736"", ""9038"", ""12004"", ""10033"", ""26389"", ""14821""]",rank_1
openclip,,t2i,3547::caption_4,3547,1,"[""3547""]",[1],"[""3547"", ""10033"", ""2326"", ""20878"", ""18182"", ""12554"", ""26389"", ""25907"", ""7016"", ""1727""]",rank_1
openclip,,t2i,3566::caption_0,3566,1,"[""3566""]",[1],"[""3566"", ""6666"", ""10923"", ""13673"", ""18959"", ""14842"", ""15329"", ""23476"", ""23219"", ""16365""]",rank_1
openclip,,t2i,3566::caption_1,3566,1,"[""3566""]",[1],"[""3566"", ""22827"", ""6666"", ""23219"", ""14842"", ""16365"", ""22639"", ""30528"", ""22477"", ""3510""]",rank_1
openclip,,t2i,3566::caption_2,3566,7,"[""3566""]",[7],"[""13673"", ""19739"", ""20109"", ""6666"", ""3203"", ""20838"", ""3566"", ""30528"", ""14842"", ""12903""]",rank_2_10
openclip,,t2i,3566::caption_3,3566,2,"[""3566""]",[2],"[""13673"", ""3566"", ""19739"", ""10497"", ""14842"", ""16365"", ""18959"", ""23219"", ""22477"", ""6666""]",rank_2_10
openclip,,t2i,3566::caption_4,3566,3,"[""3566""]",[3],"[""13673"", ""9079"", ""3566"", ""6666"", ""3203"", ""18959"", ""22827"", ""2145"", ""16365"", ""23219""]",rank_2_10
openclip,,t2i,3631::caption_0,3631,1,"[""3631""]",[1],"[""3631"", ""4960"", ""12708"", ""17885"", ""17003"", ""11076"", ""17561"", ""11437"", ""1209"", ""14222""]",rank_1
openclip,,t2i,3631::caption_1,3631,1,"[""3631""]",[1],"[""3631"", ""4960"", ""17003"", ""11076"", ""12708"", ""17885"", ""11437"", ""17561"", ""29637"", ""11162""]",rank_1
openclip,,t2i,3631::caption_2,3631,1,"[""3631""]",[1],"[""3631"", ""4960"", ""17003"", ""12708"", ""17561"", ""11076"", ""17885"", ""11437"", ""18599"", ""26253""]",rank_1
openclip,,t2i,3631::caption_3,3631,1,"[""3631""]",[1],"[""3631"", ""4960"", ""11076"", ""12708"", ""13861"", ""17885"", ""17003"", ""9724"", ""17561"", ""18599""]",rank_1
openclip,,t2i,3631::caption_4,3631,1,"[""3631""]",[1],"[""3631"", ""12708"", ""17561"", ""4960"", ""17003"", ""11076"", ""17885"", ""18599"", ""11437"", ""10947""]",rank_1
openclip,,t2i,3681::caption_0,3681,1,"[""3681""]",[1],"[""3681"", ""816"", ""15701"", ""26019"", ""7414"", ""17337"", ""21575"", ""9273"", ""15596"", ""26483""]",rank_1
openclip,,t2i,3681::caption_1,3681,1,"[""3681""]",[1],"[""3681"", ""6582"", ""1892"", ""21575"", ""12004"", ""21336"", ""20478"", ""2476"", ""18956"", ""816""]",rank_1
openclip,,t2i,3681::caption_2,3681,1,"[""3681""]",[1],"[""3681"", ""5808"", ""17337"", ""2476"", ""1892"", ""6257"", ""6582"", ""26019"", ""7414"", ""6990""]",rank_1
openclip,,t2i,3681::caption_3,3681,1,"[""3681""]",[1],"[""3681"", ""1892"", ""1523"", ""17337"", ""20736"", ""15701"", ""12004"", ""21260"", ""161"", ""15204""]",rank_1
openclip,,t2i,3681::caption_4,3681,1,"[""3681""]",[1],"[""3681"", ""1523"", ""8039"", ""1892"", ""17337"", ""161"", ""18956"", ""15701"", ""3434"", ""21260""]",rank_1
openclip,,t2i,3756::caption_0,3756,1,"[""3756""]",[1],"[""3756"", ""6110"", ""28286"", ""8605"", ""2006"", ""118"", ""1212"", ""24905"", ""16221"", ""8115""]",rank_1
openclip,,t2i,3756::caption_1,3756,1,"[""3756""]",[1],"[""3756"", ""6110"", ""28286"", ""8605"", ""2006"", ""1212"", ""118"", ""25585"", ""16221"", ""25194""]",rank_1
openclip,,t2i,3756::caption_2,3756,1,"[""3756""]",[1],"[""3756"", ""28286"", ""8605"", ""1212"", ""8115"", ""2006"", ""16221"", ""6110"", ""118"", ""27963""]",rank_1
openclip,,t2i,3756::caption_3,3756,1,"[""3756""]",[1],"[""3756"", ""2006"", ""28286"", ""118"", ""8605"", ""16221"", ""6110"", ""27963"", ""1212"", ""7355""]",rank_1
openclip,,t2i,3756::caption_4,3756,1,"[""3756""]",[1],"[""3756"", ""28286"", ""8605"", ""2006"", ""1212"", ""6110"", ""16221"", ""118"", ""8115"", ""27963""]",rank_1
openclip,,t2i,3821::caption_0,3821,1,"[""3821""]",[1],"[""3821"", ""26295"", ""27362"", ""2274"", ""12895"", ""14430"", ""28836"", ""12903"", ""13136"", ""11293""]",rank_1
openclip,,t2i,3821::caption_1,3821,1,"[""3821""]",[1],"[""3821"", ""109"", ""11680"", ""26295"", ""27362"", ""26450"", ""28836"", ""11293"", ""12895"", ""13136""]",rank_1
openclip,,t2i,3821::caption_2,3821,1,"[""3821""]",[1],"[""3821"", ""27362"", ""13136"", ""28836"", ""26450"", ""12895"", ""26295"", ""11680"", ""2274"", ""18599""]",rank_1
openclip,,t2i,3821::caption_3,3821,1,"[""3821""]",[1],"[""3821"", ""27362"", ""26295"", ""28836"", ""2274"", ""29215"", ""12895"", ""3631"", ""26450"", ""14430""]",rank_1
openclip,,t2i,3821::caption_4,3821,1,"[""3821""]",[1],"[""3821"", ""26450"", ""11680"", ""28836"", ""27362"", ""15989"", ""5553"", ""17309"", ""13136"", ""27306""]",rank_1
openclip,,t2i,3836::caption_0,3836,51,"[""3836""]",[51],"[""16819"", ""9734"", ""1754"", ""24232"", ""17027"", ""10923"", ""4743"", ""26841"", ""13673"", ""18576""]",outside_top_10
openclip,,t2i,3836::caption_1,3836,3,"[""3836""]",[3],"[""9907"", ""10497"", ""3836"", ""3085"", ""3434"", ""25355"", ""6890"", ""67"", ""7646"", ""10801""]",rank_2_10
openclip,,t2i,3836::caption_2,3836,3,"[""3836""]",[3],"[""9907"", ""10497"", ""3836"", ""13760"", ""1933"", ""3434"", ""15596"", ""3085"", ""7646"", ""14766""]",rank_2_10
openclip,,t2i,3836::caption_3,3836,25,"[""3836""]",[25],"[""17892"", ""17027"", ""12903"", ""4280"", ""13760"", ""1107"", ""30479"", ""24706"", ""26295"", ""13668""]",outside_top_10
openclip,,t2i,3836::caption_4,3836,279,"[""3836""]",[279],"[""1212"", ""28286"", ""3756"", ""8115"", ""16221"", ""6110"", ""118"", ""25762"", ""7151"", ""8605""]",outside_top_10
openclip,,t2i,3848::caption_0,3848,2,"[""3848""]",[2],"[""3105"", ""3848"", ""1155"", ""23238"", ""13447"", ""10479"", ""16819"", ""25194"", ""18916"", ""16808""]",rank_2_10
openclip,,t2i,3848::caption_1,3848,3,"[""3848""]",[3],"[""3105"", ""29637"", ""3848"", ""8115"", ""7151"", ""1155"", ""13447"", ""25194"", ""9578"", ""23238""]",rank_2_10
openclip,,t2i,3848::caption_2,3848,1,"[""3848""]",[1],"[""3848"", ""3105"", ""23238"", ""1155"", ""29637"", ""25194"", ""6977"", ""22186"", ""10479"", ""7151""]",rank_1
openclip,,t2i,3848::caption_3,3848,1,"[""3848""]",[1],"[""3848"", ""23238"", ""3105"", ""25194"", ""16819"", ""22186"", ""29637"", ""26316"", ""7151"", ""21377""]",rank_1
openclip,,t2i,3848::caption_4,3848,3,"[""3848""]",[3],"[""16819"", ""6791"", ""3848"", ""9734"", ""8115"", ""6171"", ""16808"", ""9896"", ""21237"", ""9038""]",rank_2_10
