model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_42,42,t2i,15296::caption_1,15296,17,"[""15296""]",[17],"[""30177"", ""8371"", ""610"", ""25762"", ""25866"", ""15733"", ""20478"", ""26186"", ""12509"", ""23882""]",outside_top_10
c4_seed_42,42,t2i,15296::caption_2,15296,4,"[""15296""]",[4],"[""15733"", ""2179"", ""13654"", ""15296"", ""610"", ""28191"", ""15582"", ""28190"", ""28087"", ""28292""]",rank_2_10
c4_seed_42,42,t2i,15296::caption_3,15296,17,"[""15296""]",[17],"[""30177"", ""15733"", ""26186"", ""19165"", ""28087"", ""8371"", ""15596"", ""3529"", ""26019"", ""23882""]",outside_top_10
c4_seed_42,42,t2i,15296::caption_4,15296,19,"[""15296""]",[19],"[""30177"", ""21336"", ""23882"", ""20478"", ""15733"", ""3375"", ""7317"", ""610"", ""25866"", ""26186""]",outside_top_10
c4_seed_42,42,t2i,15329::caption_0,15329,2,"[""15329""]",[2],"[""11032"", ""15329"", ""16394"", ""3410"", ""26335"", ""17027"", ""24706"", ""21091"", ""21179"", ""24152""]",rank_2_10
c4_seed_42,42,t2i,15329::caption_1,15329,4,"[""15329""]",[4],"[""17410"", ""16811"", ""161"", ""15329"", ""20284"", ""10810"", ""26074"", ""21625"", ""20171"", ""24365""]",rank_2_10
c4_seed_42,42,t2i,15329::caption_2,15329,1,"[""15329""]",[1],"[""15329"", ""21091"", ""21179"", ""30528"", ""26923"", ""23945"", ""22916"", ""20040"", ""3977"", ""15574""]",rank_1
c4_seed_42,42,t2i,15329::caption_3,15329,47,"[""15329""]",[47],"[""26335"", ""9778"", ""15547"", ""21625"", ""27394"", ""20495"", ""30810"", ""3410"", ""13261"", ""11032""]",outside_top_10
c4_seed_42,42,t2i,15329::caption_4,15329,54,"[""15329""]",[54],"[""19253"", ""20495"", ""462"", ""21179"", ""26483"", ""24490"", ""18952"", ""26335"", ""15610"", ""20040""]",outside_top_10
c4_seed_42,42,t2i,15465::caption_0,15465,1,"[""15465""]",[1],"[""15465"", ""24877"", ""24045"", ""19530"", ""3681"", ""478"", ""21717"", ""28990"", ""10449"", ""25077""]",rank_1
c4_seed_42,42,t2i,15465::caption_1,15465,1,"[""15465""]",[1],"[""15465"", ""28007"", ""21717"", ""20146"", ""478"", ""26019"", ""1382"", ""24490"", ""27246"", ""7330""]",rank_1
c4_seed_42,42,t2i,15465::caption_2,15465,12,"[""15465""]",[12],"[""478"", ""24045"", ""3197"", ""10266"", ""19273"", ""5752"", ""27508"", ""24877"", ""387"", ""27560""]",outside_top_10
c4_seed_42,42,t2i,15465::caption_3,15465,70,"[""15465""]",[70],"[""20478"", ""23998"", ""478"", ""21295"", ""23868"", ""20495"", ""21717"", ""17041"", ""12004"", ""22747""]",outside_top_10
c4_seed_42,42,t2i,15465::caption_4,15465,14,"[""15465""]",[14],"[""3681"", ""478"", ""23998"", ""12684"", ""6977"", ""3197"", ""6990"", ""4917"", ""22003"", ""20478""]",outside_top_10
c4_seed_42,42,t2i,15481::caption_0,15481,5,"[""15481""]",[5],"[""14199"", ""28995"", ""6248"", ""29745"", ""15481"", ""2177"", ""6304"", ""3681"", ""23998"", ""17926""]",rank_2_10
c4_seed_42,42,t2i,15481::caption_1,15481,4,"[""15481""]",[4],"[""14199"", ""2177"", ""6248"", ""15481"", ""28995"", ""6304"", ""293"", ""29745"", ""29979"", ""2179""]",rank_2_10
c4_seed_42,42,t2i,15481::caption_2,15481,3,"[""15481""]",[3],"[""14199"", ""6248"", ""15481"", ""28995"", ""29745"", ""6304"", ""16933"", ""2177"", ""17926"", ""22099""]",rank_2_10
c4_seed_42,42,t2i,15481::caption_3,15481,3,"[""15481""]",[3],"[""14199"", ""6248"", ""15481"", ""2177"", ""28995"", ""22099"", ""17926"", ""6304"", ""29745"", ""25154""]",rank_2_10
c4_seed_42,42,t2i,15481::caption_4,15481,4,"[""15481""]",[4],"[""2177"", ""14199"", ""6248"", ""15481"", ""18440"", ""30810"", ""17302"", ""10724"", ""10133"", ""6977""]",rank_2_10
c4_seed_42,42,t2i,15506::caption_0,15506,9,"[""15506""]",[9],"[""9862"", ""28435"", ""10741"", ""24885"", ""23889"", ""100"", ""28430"", ""419"", ""15506"", ""27001""]",rank_2_10
c4_seed_42,42,t2i,15506::caption_1,15506,2,"[""15506""]",[2],"[""9862"", ""15506"", ""14247"", ""13311"", ""15800"", ""843"", ""22747"", ""21295"", ""22477"", ""100""]",rank_2_10
c4_seed_42,42,t2i,15506::caption_2,15506,3,"[""15506""]",[3],"[""11710"", ""9862"", ""15506"", ""20171"", ""4141"", ""419"", ""28046"", ""3979"", ""15716"", ""30572""]",rank_2_10
c4_seed_42,42,t2i,15506::caption_3,15506,42,"[""15506""]",[42],"[""21130"", ""19688"", ""10810"", ""6666"", ""3977"", ""19163"", ""25866"", ""6554"", ""13311"", ""11929""]",outside_top_10
c4_seed_42,42,t2i,15506::caption_4,15506,164,"[""15506""]",[164],"[""28009"", ""25585"", ""14938"", ""1933"", ""5300"", ""14275"", ""5550"", ""29156"", ""6767"", ""14303""]",outside_top_10
c4_seed_42,42,t2i,15547::caption_0,15547,1,"[""15547""]",[1],"[""15547"", ""3304"", ""29640"", ""25208"", ""4917"", ""19141"", ""18813"", ""22747"", ""15638"", ""15716""]",rank_1
c4_seed_42,42,t2i,15547::caption_1,15547,17,"[""15547""]",[17],"[""29843"", ""14763"", ""16221"", ""10741"", ""24885"", ""28435"", ""29289"", ""15716"", ""25033"", ""11838""]",outside_top_10
c4_seed_42,42,t2i,15547::caption_2,15547,25,"[""15547""]",[25],"[""29086"", ""15800"", ""11929"", ""9137"", ""29843"", ""15975"", ""25033"", ""282"", ""29614"", ""30644""]",outside_top_10
c4_seed_42,42,t2i,15547::caption_3,15547,56,"[""15547""]",[56],"[""9137"", ""15800"", ""11929"", ""28435"", ""29843"", ""2147"", ""30644"", ""14938"", ""26268"", ""12521""]",outside_top_10
c4_seed_42,42,t2i,15547::caption_4,15547,1,"[""15547""]",[1],"[""15547"", ""15638"", ""11190"", ""1103"", ""12004"", ""15716"", ""19141"", ""10741"", ""18618"", ""28435""]",rank_1
c4_seed_42,42,t2i,15574::caption_0,15574,1,"[""15574""]",[1],"[""15574"", ""21260"", ""28787"", ""18916"", ""257"", ""5300"", ""1532"", ""10356"", ""13876"", ""16709""]",rank_1
c4_seed_42,42,t2i,15574::caption_1,15574,9,"[""15574""]",[9],"[""15636"", ""18916"", ""13876"", ""20920"", ""6992"", ""24574"", ""13796"", ""13447"", ""15574"", ""16709""]",rank_2_10
c4_seed_42,42,t2i,15574::caption_2,15574,19,"[""15574""]",[19],"[""18916"", ""13876"", ""6992"", ""24574"", ""16208"", ""10479"", ""15636"", ""10724"", ""26389"", ""28009""]",outside_top_10
c4_seed_42,42,t2i,15574::caption_3,15574,32,"[""15574""]",[32],"[""24574"", ""6992"", ""13876"", ""18916"", ""10479"", ""16208"", ""10724"", ""15636"", ""13447"", ""13978""]",outside_top_10
c4_seed_42,42,t2i,15574::caption_4,15574,39,"[""15574""]",[39],"[""14821"", ""20736"", ""13796"", ""15636"", ""14291"", ""16709"", ""18916"", ""13876"", ""10356"", ""19618""]",outside_top_10
c4_seed_42,42,t2i,15582::caption_0,15582,1,"[""15582""]",[1],"[""15582"", ""23953"", ""10792"", ""2256"", ""24251"", ""1727"", ""28191"", ""28209"", ""6257"", ""5711""]",rank_1
c4_seed_42,42,t2i,15582::caption_1,15582,1,"[""15582""]",[1],"[""15582"", ""25199"", ""24251"", ""23953"", ""10792"", ""29272"", ""2256"", ""6257"", ""16590"", ""21678""]",rank_1
c4_seed_42,42,t2i,15582::caption_2,15582,14,"[""15582""]",[14],"[""13447"", ""13654"", ""28191"", ""12931"", ""16376"", ""293"", ""23238"", ""29598"", ""10724"", ""1727""]",outside_top_10
c4_seed_42,42,t2i,15582::caption_3,15582,9,"[""15582""]",[9],"[""15733"", ""4011"", ""29640"", ""17095"", ""2434"", ""3529"", ""681"", ""13654"", ""15582"", ""19165""]",rank_2_10
c4_seed_42,42,t2i,15582::caption_4,15582,10,"[""15582""]",[10],"[""29598"", ""1727"", ""26019"", ""16376"", ""5711"", ""13447"", ""23953"", ""30385"", ""26186"", ""15582""]",rank_2_10
c4_seed_42,42,t2i,15596::caption_0,15596,3,"[""15596""]",[3],"[""5808"", ""23882"", ""15596"", ""17926"", ""2326"", ""20165"", ""5576"", ""25154"", ""3204"", ""2476""]",rank_2_10
c4_seed_42,42,t2i,15596::caption_1,15596,1,"[""15596""]",[1],"[""15596"", ""23882"", ""5576"", ""19618"", ""21336"", ""5808"", ""26841"", ""11827"", ""10219"", ""21678""]",rank_1
c4_seed_42,42,t2i,15596::caption_2,15596,1,"[""15596""]",[1],"[""15596"", ""23882"", ""5576"", ""5808"", ""18905"", ""23721"", ""10219"", ""29111"", ""22642"", ""21091""]",rank_1
c4_seed_42,42,t2i,15596::caption_3,15596,3,"[""15596""]",[3],"[""23882"", ""5576"", ""15596"", ""21091"", ""22642"", ""15296"", ""15733"", ""5808"", ""3969"", ""14904""]",rank_2_10
c4_seed_42,42,t2i,15596::caption_4,15596,2,"[""15596""]",[2],"[""5576"", ""15596"", ""23882"", ""21091"", ""22642"", ""18905"", ""21336"", ""24755"", ""2476"", ""29111""]",rank_2_10
c4_seed_42,42,t2i,15610::caption_0,15610,1,"[""15610""]",[1],"[""15610"", ""20495"", ""3197"", ""18974"", ""18952"", ""20478"", ""5162"", ""19253"", ""10436"", ""23998""]",rank_1
c4_seed_42,42,t2i,15610::caption_1,15610,1,"[""15610""]",[1],"[""15610"", ""17683"", ""29492"", ""28126"", ""3180"", ""4768"", ""19253"", ""5522"", ""14199"", ""19804""]",rank_1
c4_seed_42,42,t2i,15610::caption_2,15610,1,"[""15610""]",[1],"[""15610"", ""27717"", ""26335"", ""5162"", ""5522"", ""4768"", ""20495"", ""6248"", ""29745"", ""11218""]",rank_1
c4_seed_42,42,t2i,15610::caption_3,15610,1,"[""15610""]",[1],"[""15610"", ""5522"", ""3180"", ""27717"", ""30420"", ""29745"", ""13956"", ""14199"", ""11218"", ""28126""]",rank_1
c4_seed_42,42,t2i,15610::caption_4,15610,2,"[""15610""]",[2],"[""17598"", ""15610"", ""27655"", ""5522"", ""18956"", ""11424"", ""18974"", ""25368"", ""10530"", ""27560""]",rank_2_10
c4_seed_42,42,t2i,15616::caption_0,15616,4,"[""15616""]",[4],"[""29803"", ""6043"", ""20439"", ""15616"", ""28087"", ""12812"", ""27217"", ""28431"", ""27655"", ""28292""]",rank_2_10
c4_seed_42,42,t2i,15616::caption_1,15616,1,"[""15616""]",[1],"[""15616"", ""6043"", ""28918"", ""27571"", ""5477"", ""29281"", ""26161"", ""27887"", ""20439"", ""12812""]",rank_1
c4_seed_42,42,t2i,15616::caption_2,15616,1,"[""15616""]",[1],"[""15616"", ""5477"", ""27655"", ""27930"", ""29964"", ""29427"", ""1933"", ""27571"", ""28918"", ""27731""]",rank_1
c4_seed_42,42,t2i,15616::caption_3,15616,2,"[""15616""]",[2],"[""5477"", ""15616"", ""28918"", ""27930"", ""27571"", ""16434"", ""27655"", ""12812"", ""17598"", ""20439""]",rank_2_10
c4_seed_42,42,t2i,15616::caption_4,15616,3,"[""15616""]",[3],"[""27655"", ""17598"", ""15616"", ""28431"", ""30276"", ""27571"", ""27834"", ""20439"", ""5479"", ""1933""]",rank_2_10
c4_seed_42,42,t2i,15633::caption_0,15633,1,"[""15633""]",[1],"[""15633"", ""12931"", ""16923"", ""5515"", ""15636"", ""21336"", ""10133"", ""29598"", ""6248"", ""24819""]",rank_1
c4_seed_42,42,t2i,15633::caption_1,15633,1,"[""15633""]",[1],"[""15633"", ""12931"", ""15636"", ""10133"", ""15481"", ""6248"", ""29598"", ""27357"", ""16923"", ""10244""]",rank_1
c4_seed_42,42,t2i,15633::caption_2,15633,1,"[""15633""]",[1],"[""15633"", ""12931"", ""29598"", ""30385"", ""15636"", ""20878"", ""13597"", ""1162"", ""16923"", ""2179""]",rank_1
c4_seed_42,42,t2i,15633::caption_3,15633,1,"[""15633""]",[1],"[""15633"", ""12931"", ""16923"", ""27357"", ""30369"", ""21625"", ""10244"", ""20878"", ""15636"", ""29598""]",rank_1
c4_seed_42,42,t2i,15633::caption_4,15633,1,"[""15633""]",[1],"[""15633"", ""12931"", ""16923"", ""6896"", ""30369"", ""7454"", ""29598"", ""10244"", ""13597"", ""30385""]",rank_1
c4_seed_42,42,t2i,15636::caption_0,15636,1,"[""15636""]",[1],"[""15636"", ""4011"", ""478"", ""21336"", ""2434"", ""28191"", ""20598"", ""30999"", ""28787"", ""12684""]",rank_1
c4_seed_42,42,t2i,15636::caption_1,15636,1,"[""15636""]",[1],"[""15636"", ""100"", ""2179"", ""5576"", ""19739"", ""6304"", ""29277"", ""1271"", ""6257"", ""28191""]",rank_1
c4_seed_42,42,t2i,15636::caption_2,15636,2,"[""15636""]",[2],"[""4011"", ""15636"", ""6304"", ""5808"", ""20598"", ""15204"", ""257"", ""23998"", ""22639"", ""2434""]",rank_2_10
c4_seed_42,42,t2i,15636::caption_3,15636,1,"[""15636""]",[1],"[""15636"", ""4011"", ""2179"", ""5808"", ""6304"", ""23998"", ""3180"", ""28787"", ""478"", ""18440""]",rank_1
c4_seed_42,42,t2i,15636::caption_4,15636,9,"[""15636""]",[9],"[""6977"", ""2179"", ""1081"", ""15701"", ""12684"", ""25993"", ""3681"", ""6990"", ""15636"", ""20478""]",rank_2_10
c4_seed_42,42,t2i,15638::caption_0,15638,1,"[""15638""]",[1],"[""15638"", ""10741"", ""12879"", ""8777"", ""2089"", ""4840"", ""12718"", ""12004"", ""15716"", ""3304""]",rank_1
c4_seed_42,42,t2i,15638::caption_1,15638,6,"[""15638""]",[6],"[""15547"", ""12879"", ""22747"", ""12004"", ""8777"", ""15638"", ""22638"", ""843"", ""25208"", ""22003""]",rank_2_10
c4_seed_42,42,t2i,15638::caption_2,15638,2,"[""15638""]",[2],"[""8777"", ""15638"", ""22185"", ""22638"", ""2089"", ""382"", ""26316"", ""6278"", ""12879"", ""12718""]",rank_2_10
c4_seed_42,42,t2i,15638::caption_3,15638,1,"[""15638""]",[1],"[""15638"", ""13495"", ""22834"", ""12718"", ""15547"", ""12879"", ""12004"", ""14836"", ""25363"", ""7979""]",rank_1
c4_seed_42,42,t2i,15638::caption_4,15638,1,"[""15638""]",[1],"[""15638"", ""15547"", ""10741"", ""12879"", ""8777"", ""11838"", ""29272"", ""22747"", ""14065"", ""15716""]",rank_1
c4_seed_42,42,t2i,15693::caption_0,15693,1,"[""15693""]",[1],"[""15693"", ""3529"", ""14291"", ""27126"", ""26756"", ""12554"", ""7414"", ""1102"", ""18384"", ""19165""]",rank_1
c4_seed_42,42,t2i,15693::caption_1,15693,1,"[""15693""]",[1],"[""15693"", ""12554"", ""7414"", ""14291"", ""14763"", ""13876"", ""12075"", ""10724"", ""3529"", ""29105""]",rank_1
c4_seed_42,42,t2i,15693::caption_2,15693,1,"[""15693""]",[1],"[""15693"", ""13876"", ""14913"", ""27126"", ""15574"", ""7414"", ""3529"", ""3375"", ""14291"", ""14743""]",rank_1
c4_seed_42,42,t2i,15693::caption_3,15693,1,"[""15693""]",[1],"[""15693"", ""9154"", ""26756"", ""14291"", ""27126"", ""14913"", ""3529"", ""19824"", ""7414"", ""29105""]",rank_1
c4_seed_42,42,t2i,15693::caption_4,15693,1,"[""15693""]",[1],"[""15693"", ""14913"", ""7414"", ""14291"", ""13876"", ""27571"", ""14763"", ""27630"", ""27126"", ""3375""]",rank_1
c4_seed_42,42,t2i,15701::caption_0,15701,1,"[""15701""]",[1],"[""15701"", ""25993"", ""14821"", ""2179"", ""20478"", ""3681"", ""6304"", ""16709"", ""13654"", ""10356""]",rank_1
c4_seed_42,42,t2i,15701::caption_1,15701,1,"[""15701""]",[1],"[""15701"", ""24106"", ""99"", ""25993"", ""9273"", ""4768"", ""1081"", ""2179"", ""17243"", ""15296""]",rank_1
c4_seed_42,42,t2i,15701::caption_2,15701,2,"[""15701""]",[2],"[""9273"", ""15701"", ""9174"", ""20478"", ""13796"", ""25993"", ""3969"", ""14821"", ""5162"", ""6304""]",rank_2_10
c4_seed_42,42,t2i,15701::caption_3,15701,1,"[""15701""]",[1],"[""15701"", ""4768"", ""24106"", ""1532"", ""13654"", ""2179"", ""28787"", ""17592"", ""4641"", ""20478""]",rank_1
c4_seed_42,42,t2i,15701::caption_4,15701,1,"[""15701""]",[1],"[""15701"", ""24106"", ""14821"", ""10801"", ""28190"", ""13654"", ""18504"", ""15582"", ""2179"", ""7409""]",rank_1
c4_seed_42,42,t2i,15710::caption_0,15710,4,"[""15710""]",[4],"[""17212"", ""28084"", ""11190"", ""15710"", ""17713"", ""29589"", ""3423"", ""13285"", ""13325"", ""29843""]",rank_2_10
c4_seed_42,42,t2i,15710::caption_1,15710,1,"[""15710""]",[1],"[""15710"", ""11190"", ""17212"", ""29589"", ""28084"", ""3304"", ""3032"", ""26268"", ""30188"", ""29843""]",rank_1
c4_seed_42,42,t2i,15710::caption_2,15710,1,"[""15710""]",[1],"[""15710"", ""11190"", ""17212"", ""3423"", ""28084"", ""29589"", ""29843"", ""3304"", ""3032"", ""26632""]",rank_1
c4_seed_42,42,t2i,15710::caption_3,15710,2,"[""15710""]",[2],"[""11190"", ""15710"", ""28084"", ""17212"", ""29843"", ""4561"", ""27707"", ""29589"", ""18618"", ""21128""]",rank_2_10
c4_seed_42,42,t2i,15710::caption_4,15710,1,"[""15710""]",[1],"[""15710"", ""11190"", ""28084"", ""27707"", ""17212"", ""18618"", ""29843"", ""29589"", ""3032"", ""26268""]",rank_1
c4_seed_42,42,t2i,15716::caption_0,15716,2,"[""15716""]",[2],"[""17041"", ""15716"", ""29571"", ""22747"", ""14686"", ""21295"", ""28046"", ""15800"", ""19969"", ""24885""]",rank_2_10
c4_seed_42,42,t2i,15716::caption_1,15716,1,"[""15716""]",[1],"[""15716"", ""28046"", ""23721"", ""10885"", ""15800"", ""29843"", ""19163"", ""2522"", ""23322"", ""21295""]",rank_1
c4_seed_42,42,t2i,15716::caption_2,15716,2,"[""15716""]",[2],"[""28046"", ""15716"", ""15610"", ""7979"", ""21091"", ""17041"", ""26791"", ""19253"", ""23721"", ""27101""]",rank_2_10
c4_seed_42,42,t2i,15716::caption_3,15716,1,"[""15716""]",[1],"[""15716"", ""15800"", ""29571"", ""22747"", ""17041"", ""15638"", ""21295"", ""10885"", ""24365"", ""12718""]",rank_1
c4_seed_42,42,t2i,15716::caption_4,15716,1,"[""15716""]",[1],"[""15716"", ""29571"", ""15800"", ""17041"", ""21295"", ""22747"", ""24885"", ""10885"", ""28046"", ""19163""]",rank_1
c4_seed_42,42,t2i,15733::caption_0,15733,2,"[""15733""]",[2],"[""27707"", ""15733"", ""11929"", ""18890"", ""14861"", ""30199"", ""4605"", ""28058"", ""6049"", ""17212""]",rank_2_10
c4_seed_42,42,t2i,15733::caption_1,15733,8,"[""15733""]",[8],"[""11036"", ""25165"", ""14836"", ""3175"", ""3180"", ""27217"", ""18956"", ""15733"", ""9862"", ""18622""]",rank_2_10
c4_seed_42,42,t2i,15733::caption_2,15733,15,"[""15733""]",[15],"[""25165"", ""27707"", ""18956"", ""30199"", ""12595"", ""4561"", ""25571"", ""27217"", ""3461"", ""11929""]",outside_top_10
c4_seed_42,42,t2i,15733::caption_3,15733,3,"[""15733""]",[3],"[""30199"", ""25165"", ""15733"", ""27217"", ""28292"", ""25571"", ""6049"", ""11929"", ""18127"", ""14904""]",rank_2_10
c4_seed_42,42,t2i,15733::caption_4,15733,18,"[""15733""]",[18],"[""30199"", ""18956"", ""6049"", ""11929"", ""28087"", ""27217"", ""27707"", ""25571"", ""25165"", ""14836""]",outside_top_10
c4_seed_42,42,t2i,15795::caption_0,15795,3,"[""15795""]",[3],"[""27204"", ""3510"", ""15795"", ""3204"", ""19485"", ""10219"", ""12137"", ""2283"", ""4840"", ""11539""]",rank_2_10
c4_seed_42,42,t2i,15795::caption_1,15795,1,"[""15795""]",[1],"[""15795"", ""17892"", ""8555"", ""27204"", ""1107"", ""29156"", ""6151"", ""9758"", ""24307"", ""3104""]",rank_1
c4_seed_42,42,t2i,15795::caption_2,15795,1,"[""15795""]",[1],"[""15795"", ""17892"", ""6171"", ""12968"", ""13668"", ""10947"", ""8913"", ""18599"", ""11539"", ""3204""]",rank_1
c4_seed_42,42,t2i,15795::caption_3,15795,1,"[""15795""]",[1],"[""15795"", ""27204"", ""17892"", ""628"", ""18599"", ""1107"", ""12895"", ""17828"", ""6171"", ""8555""]",rank_1
c4_seed_42,42,t2i,15795::caption_4,15795,8,"[""15795""]",[8],"[""3425"", ""170"", ""8555"", ""1107"", ""18599"", ""3104"", ""10947"", ""15795"", ""2324"", ""9578""]",rank_2_10
c4_seed_42,42,t2i,15800::caption_0,15800,5,"[""15800""]",[5],"[""15716"", ""10741"", ""2522"", ""4840"", ""15800"", ""5304"", ""4917"", ""10885"", ""28046"", ""29843""]",rank_2_10
c4_seed_42,42,t2i,15800::caption_1,15800,1,"[""15800""]",[1],"[""15800"", ""19141"", ""4840"", ""28435"", ""20171"", ""15716"", ""11190"", ""10741"", ""6278"", ""26268""]",rank_1
c4_seed_42,42,t2i,15800::caption_2,15800,2,"[""15800""]",[2],"[""2147"", ""15800"", ""11929"", ""11190"", ""30644"", ""26268"", ""27707"", ""1103"", ""26632"", ""15547""]",rank_2_10
c4_seed_42,42,t2i,15800::caption_3,15800,4,"[""15800""]",[4],"[""19163"", ""30644"", ""15975"", ""15800"", ""11929"", ""29640"", ""16811"", ""843"", ""18576"", ""5108""]",rank_2_10
c4_seed_42,42,t2i,15800::caption_4,15800,1,"[""15800""]",[1],"[""15800"", ""3498"", ""2147"", ""13895"", ""21727"", ""30644"", ""9137"", ""20483"", ""19163"", ""19558""]",rank_1
c4_seed_42,42,t2i,15825::caption_0,15825,2,"[""15825""]",[2],"[""13094"", ""15825"", ""1074"", ""2324"", ""7156"", ""10291"", ""2312"", ""4906"", ""14118"", ""9488""]",rank_2_10
c4_seed_42,42,t2i,15825::caption_1,15825,1,"[""15825""]",[1],"[""15825"", ""10084"", ""14222"", ""9724"", ""14001"", ""8107"", ""9291"", ""9758"", ""5062"", ""10291""]",rank_1
c4_seed_42,42,t2i,15825::caption_2,15825,1,"[""15825""]",[1],"[""15825"", ""14001"", ""9291"", ""10291"", ""14222"", ""9488"", ""13477"", ""19824"", ""2324"", ""13094""]",rank_1
c4_seed_42,42,t2i,15825::caption_3,15825,1,"[""15825""]",[1],"[""15825"", ""14222"", ""10214"", ""14001"", ""8107"", ""9291"", ""9724"", ""4906"", ""2324"", ""10084""]",rank_1
c4_seed_42,42,t2i,15825::caption_4,15825,1,"[""15825""]",[1],"[""15825"", ""14001"", ""10291"", ""9291"", ""1074"", ""6089"", ""13094"", ""2324"", ""9488"", ""13477""]",rank_1
c4_seed_42,42,t2i,15851::caption_0,15851,1,"[""15851""]",[1],"[""15851"", ""25942"", ""29964"", ""15129"", ""27731"", ""370"", ""282"", ""22859"", ""29427"", ""13788""]",rank_1
c4_seed_42,42,t2i,15851::caption_1,15851,1,"[""15851""]",[1],"[""15851"", ""15129"", ""25942"", ""29964"", ""22859"", ""29289"", ""11945"", ""27731"", ""21612"", ""13671""]",rank_1
c4_seed_42,42,t2i,15851::caption_2,15851,4,"[""15851""]",[4],"[""25942"", ""282"", ""29289"", ""15851"", ""12280"", ""29467"", ""15129"", ""29872"", ""27731"", ""21612""]",rank_2_10
c4_seed_42,42,t2i,15851::caption_3,15851,1,"[""15851""]",[1],"[""15851"", ""15129"", ""13788"", ""22859"", ""370"", ""11945"", ""29964"", ""27731"", ""6377"", ""25942""]",rank_1
c4_seed_42,42,t2i,15851::caption_4,15851,1,"[""15851""]",[1],"[""15851"", ""22859"", ""25942"", ""13788"", ""282"", ""15129"", ""11945"", ""29289"", ""21612"", ""29467""]",rank_1
c4_seed_42,42,t2i,15889::caption_0,15889,1,"[""15889""]",[1],"[""15889"", ""16103"", ""15204"", ""13265"", ""12449"", ""20598"", ""14918"", ""30089"", ""257"", ""12280""]",rank_1
c4_seed_42,42,t2i,15889::caption_1,15889,4,"[""15889""]",[4],"[""14918"", ""15204"", ""20598"", ""15889"", ""8117"", ""15129"", ""257"", ""21612"", ""29789"", ""29289""]",rank_2_10
c4_seed_42,42,t2i,15889::caption_2,15889,2,"[""15889""]",[2],"[""14918"", ""15889"", ""20598"", ""13265"", ""15204"", ""29289"", ""257"", ""29964"", ""21612"", ""30089""]",rank_2_10
c4_seed_42,42,t2i,15889::caption_3,15889,2,"[""15889""]",[2],"[""14918"", ""15889"", ""13265"", ""20598"", ""21612"", ""29289"", ""15129"", ""257"", ""29964"", ""30089""]",rank_2_10
