model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_43,43,t2i,10084::caption_4,10084,2,"[""10084""]",[2],"[""26253"", ""10084"", ""4906"", ""17267"", ""17885"", ""11162"", ""9291"", ""17561"", ""3631"", ""14258""]",rank_2_10
c4_seed_43,43,t2i,10133::caption_0,10133,7,"[""10133""]",[7],"[""4011"", ""28191"", ""15636"", ""18622"", ""12931"", ""16775"", ""10133"", ""19165"", ""3175"", ""11036""]",rank_2_10
c4_seed_43,43,t2i,10133::caption_1,10133,6,"[""10133""]",[6],"[""25154"", ""2179"", ""4011"", ""15636"", ""16775"", ""10133"", ""28191"", ""18440"", ""6896"", ""19165""]",rank_2_10
c4_seed_43,43,t2i,10133::caption_2,10133,1,"[""10133""]",[1],"[""10133"", ""18440"", ""4011"", ""25154"", ""16775"", ""15636"", ""27357"", ""26841"", ""26798"", ""12931""]",rank_1
c4_seed_43,43,t2i,10133::caption_3,10133,1,"[""10133""]",[1],"[""10133"", ""12931"", ""1727"", ""28539"", ""17095"", ""4011"", ""18440"", ""610"", ""27357"", ""2179""]",rank_1
c4_seed_43,43,t2i,10133::caption_4,10133,2,"[""10133""]",[2],"[""16775"", ""10133"", ""30572"", ""4011"", ""19165"", ""23889"", ""6049"", ""17095"", ""17929"", ""28087""]",rank_2_10
c4_seed_43,43,t2i,10164::caption_0,10164,93,"[""10164""]",[93],"[""5711"", ""29598"", ""3105"", ""1286"", ""23953"", ""9380"", ""5515"", ""5553"", ""10356"", ""13447""]",outside_top_10
c4_seed_43,43,t2i,10164::caption_1,10164,1,"[""10164""]",[1],"[""10164"", ""8371"", ""25199"", ""21671"", ""12614"", ""6318"", ""9380"", ""26019"", ""19441"", ""3493""]",rank_1
c4_seed_43,43,t2i,10164::caption_2,10164,1,"[""10164""]",[1],"[""10164"", ""8371"", ""21671"", ""25199"", ""19441"", ""5553"", ""12509"", ""23745"", ""27987"", ""17598""]",rank_1
c4_seed_43,43,t2i,10164::caption_3,10164,3,"[""10164""]",[3],"[""2256"", ""7454"", ""10164"", ""29598"", ""1286"", ""9380"", ""25199"", ""1727"", ""7843"", ""293""]",rank_2_10
c4_seed_43,43,t2i,10164::caption_4,10164,1,"[""10164""]",[1],"[""10164"", ""8371"", ""22738"", ""19441"", ""9380"", ""2256"", ""25199"", ""1727"", ""21671"", ""27987""]",rank_1
c4_seed_43,43,t2i,10214::caption_0,10214,1,"[""10214""]",[1],"[""10214"", ""4906"", ""13477"", ""2312"", ""13094"", ""8303"", ""9272"", ""24960"", ""3096"", ""14118""]",rank_1
c4_seed_43,43,t2i,10214::caption_1,10214,1,"[""10214""]",[1],"[""10214"", ""4906"", ""3096"", ""13477"", ""8107"", ""8303"", ""5950"", ""1074"", ""15825"", ""2312""]",rank_1
c4_seed_43,43,t2i,10214::caption_2,10214,1,"[""10214""]",[1],"[""10214"", ""4906"", ""9488"", ""13477"", ""8303"", ""9758"", ""5950"", ""7156"", ""13094"", ""15825""]",rank_1
c4_seed_43,43,t2i,10214::caption_3,10214,6,"[""10214""]",[6],"[""9488"", ""14001"", ""8303"", ""19824"", ""4906"", ""10214"", ""6089"", ""1074"", ""9291"", ""5950""]",rank_2_10
c4_seed_43,43,t2i,10214::caption_4,10214,1,"[""10214""]",[1],"[""10214"", ""4906"", ""8303"", ""9488"", ""14001"", ""13477"", ""9291"", ""26253"", ""5950"", ""17885""]",rank_1
c4_seed_43,43,t2i,10219::caption_0,10219,2,"[""10219""]",[2],"[""12399"", ""10219"", ""20198"", ""15506"", ""1716"", ""25006"", ""6167"", ""26609"", ""8194"", ""16175""]",rank_2_10
c4_seed_43,43,t2i,10219::caption_1,10219,1,"[""10219""]",[1],"[""10219"", ""27987"", ""24808"", ""12399"", ""20198"", ""26609"", ""15596"", ""21482"", ""25006"", ""16296""]",rank_1
c4_seed_43,43,t2i,10219::caption_2,10219,9,"[""10219""]",[9],"[""11208"", ""2145"", ""24808"", ""15596"", ""19905"", ""30572"", ""14247"", ""18905"", ""10219"", ""26609""]",rank_2_10
c4_seed_43,43,t2i,10219::caption_3,10219,4,"[""10219""]",[4],"[""12399"", ""20198"", ""25006"", ""10219"", ""25866"", ""11208"", ""24808"", ""11244"", ""21482"", ""21130""]",rank_2_10
c4_seed_43,43,t2i,10219::caption_4,10219,77,"[""10219""]",[77],"[""1716"", ""17914"", ""21267"", ""26609"", ""30572"", ""24341"", ""6505"", ""6533"", ""2283"", ""28431""]",outside_top_10
c4_seed_43,43,t2i,10221::caption_0,10221,1,"[""10221""]",[1],"[""10221"", ""12801"", ""28683"", ""25552"", ""21267"", ""16679"", ""29505"", ""4808"", ""18085"", ""12784""]",rank_1
c4_seed_43,43,t2i,10221::caption_1,10221,3,"[""10221""]",[3],"[""12801"", ""25552"", ""10221"", ""21267"", ""16679"", ""28683"", ""28430"", ""4808"", ""17914"", ""18085""]",rank_2_10
c4_seed_43,43,t2i,10221::caption_2,10221,2,"[""10221""]",[2],"[""12801"", ""10221"", ""25552"", ""29505"", ""18085"", ""12784"", ""4808"", ""13332"", ""29979"", ""28683""]",rank_2_10
c4_seed_43,43,t2i,10221::caption_3,10221,1,"[""10221""]",[1],"[""10221"", ""25552"", ""12801"", ""29095"", ""30533"", ""21513"", ""30572"", ""6167"", ""16001"", ""17914""]",rank_1
c4_seed_43,43,t2i,10221::caption_4,10221,1,"[""10221""]",[1],"[""10221"", ""12801"", ""25552"", ""4808"", ""17914"", ""30572"", ""28683"", ""29505"", ""27721"", ""16001""]",rank_1
c4_seed_43,43,t2i,10244::caption_0,10244,25,"[""10244""]",[25],"[""22099"", ""14199"", ""5752"", ""3681"", ""16775"", ""19253"", ""4768"", ""15481"", ""4917"", ""19485""]",outside_top_10
c4_seed_43,43,t2i,10244::caption_1,10244,26,"[""10244""]",[26],"[""19253"", ""6248"", ""14199"", ""21575"", ""3197"", ""19486"", ""10436"", ""22099"", ""4768"", ""28990""]",outside_top_10
c4_seed_43,43,t2i,10244::caption_2,10244,11,"[""10244""]",[11],"[""26841"", ""18622"", ""15481"", ""26483"", ""3180"", ""4768"", ""16775"", ""18440"", ""2527"", ""1162""]",outside_top_10
c4_seed_43,43,t2i,10244::caption_3,10244,6,"[""10244""]",[6],"[""9174"", ""29277"", ""15633"", ""11561"", ""3969"", ""10244"", ""2179"", ""30369"", ""5515"", ""6304""]",rank_2_10
c4_seed_43,43,t2i,10244::caption_4,10244,1,"[""10244""]",[1],"[""10244"", ""10932"", ""6304"", ""5752"", ""6248"", ""20165"", ""27357"", ""17302"", ""21484"", ""18440""]",rank_1
c4_seed_43,43,t2i,10266::caption_0,10266,21,"[""10266""]",[21],"[""22185"", ""23945"", ""21575"", ""17683"", ""15638"", ""5304"", ""4917"", ""20284"", ""9273"", ""22003""]",outside_top_10
c4_seed_43,43,t2i,10266::caption_1,10266,26,"[""10266""]",[26],"[""3197"", ""27717"", ""4768"", ""3681"", ""18952"", ""24152"", ""17216"", ""21575"", ""17264"", ""10436""]",outside_top_10
c4_seed_43,43,t2i,10266::caption_2,10266,196,"[""10266""]",[196],"[""14098"", ""26335"", ""13956"", ""18692"", ""16220"", ""19253"", ""19485"", ""26841"", ""24755"", ""7228""]",outside_top_10
c4_seed_43,43,t2i,10266::caption_3,10266,153,"[""10266""]",[153],"[""22712"", ""24152"", ""13956"", ""17114"", ""5162"", ""1532"", ""18504"", ""18849"", ""5550"", ""30485""]",outside_top_10
c4_seed_43,43,t2i,10266::caption_4,10266,3,"[""10266""]",[3],"[""3410"", ""478"", ""10266"", ""4768"", ""3197"", ""24045"", ""27508"", ""13323"", ""18576"", ""3115""]",rank_2_10
c4_seed_43,43,t2i,10291::caption_0,10291,1,"[""10291""]",[1],"[""10291"", ""7156"", ""14118"", ""9488"", ""26253"", ""13351"", ""13094"", ""5950"", ""10084"", ""1074""]",rank_1
c4_seed_43,43,t2i,10291::caption_1,10291,2,"[""10291""]",[2],"[""9291"", ""10291"", ""26253"", ""9488"", ""11162"", ""29467"", ""5062"", ""14001"", ""13351"", ""19824""]",rank_2_10
c4_seed_43,43,t2i,10291::caption_2,10291,1,"[""10291""]",[1],"[""10291"", ""7156"", ""14118"", ""26253"", ""9488"", ""10084"", ""13351"", ""9758"", ""5950"", ""9291""]",rank_1
c4_seed_43,43,t2i,10291::caption_3,10291,3,"[""10291""]",[3],"[""7156"", ""26253"", ""10291"", ""13351"", ""14118"", ""10084"", ""9758"", ""10947"", ""13094"", ""5062""]",rank_2_10
c4_seed_43,43,t2i,10291::caption_4,10291,1,"[""10291""]",[1],"[""10291"", ""11162"", ""9488"", ""14258"", ""13351"", ""29467"", ""26253"", ""9291"", ""14118"", ""5950""]",rank_1
c4_seed_43,43,t2i,10321::caption_0,10321,1,"[""10321""]",[1],"[""10321"", ""1351"", ""203"", ""13332"", ""18440"", ""30810"", ""10746"", ""29505"", ""13347"", ""2326""]",rank_1
c4_seed_43,43,t2i,10321::caption_1,10321,1,"[""10321""]",[1],"[""10321"", ""1351"", ""29505"", ""203"", ""30810"", ""13332"", ""16655"", ""24365"", ""10746"", ""3175""]",rank_1
c4_seed_43,43,t2i,10321::caption_2,10321,1,"[""10321""]",[1],"[""10321"", ""29505"", ""1351"", ""3175"", ""3180"", ""12931"", ""203"", ""27697"", ""18440"", ""1286""]",rank_1
c4_seed_43,43,t2i,10321::caption_3,10321,1,"[""10321""]",[1],"[""10321"", ""29505"", ""1351"", ""22216"", ""20058"", ""18440"", ""17475"", ""4808"", ""3175"", ""25226""]",rank_1
c4_seed_43,43,t2i,10321::caption_4,10321,3,"[""10321""]",[3],"[""3175"", ""3180"", ""10321"", ""10746"", ""11036"", ""13332"", ""18440"", ""12801"", ""10436"", ""12931""]",rank_2_10
c4_seed_43,43,t2i,10356::caption_0,10356,1,"[""10356""]",[1],"[""10356"", ""28787"", ""10963"", ""13597"", ""14199"", ""22099"", ""29277"", ""23953"", ""30369"", ""20853""]",rank_1
c4_seed_43,43,t2i,10356::caption_1,10356,1,"[""10356""]",[1],"[""10356"", ""23953"", ""9272"", ""5711"", ""13597"", ""29598"", ""20853"", ""10963"", ""14998"", ""29277""]",rank_1
c4_seed_43,43,t2i,10356::caption_2,10356,5,"[""10356""]",[5],"[""21147"", ""28787"", ""14766"", ""6055"", ""10356"", ""14743"", ""16923"", ""10244"", ""29976"", ""20711""]",rank_2_10
c4_seed_43,43,t2i,10356::caption_3,10356,1,"[""10356""]",[1],"[""10356"", ""28787"", ""21147"", ""13597"", ""1271"", ""10963"", ""23219"", ""23953"", ""20736"", ""28990""]",rank_1
c4_seed_43,43,t2i,10356::caption_4,10356,1,"[""10356""]",[1],"[""10356"", ""30369"", ""13654"", ""10436"", ""14199"", ""22099"", ""29277"", ""2179"", ""10963"", ""13597""]",rank_1
c4_seed_43,43,t2i,10363::caption_0,10363,1,"[""10363""]",[1],"[""10363"", ""10364"", ""28787"", ""22642"", ""6425"", ""25165"", ""4641"", ""14824"", ""7723"", ""19486""]",rank_1
c4_seed_43,43,t2i,10363::caption_1,10363,1,"[""10363""]",[1],"[""10363"", ""10364"", ""6425"", ""25165"", ""22642"", ""1532"", ""12984"", ""18956"", ""100"", ""7723""]",rank_1
c4_seed_43,43,t2i,10363::caption_2,10363,1,"[""10363""]",[1],"[""10363"", ""10364"", ""6425"", ""25165"", ""22642"", ""4641"", ""18956"", ""28292"", ""462"", ""1532""]",rank_1
c4_seed_43,43,t2i,10363::caption_3,10363,1,"[""10363""]",[1],"[""10363"", ""25165"", ""10364"", ""22642"", ""6425"", ""4641"", ""1162"", ""15481"", ""6248"", ""17302""]",rank_1
c4_seed_43,43,t2i,10363::caption_4,10363,1,"[""10363""]",[1],"[""10363"", ""10364"", ""6425"", ""1532"", ""25165"", ""22642"", ""18956"", ""4641"", ""26791"", ""462""]",rank_1
c4_seed_43,43,t2i,10364::caption_0,10364,2,"[""10364""]",[2],"[""10363"", ""10364"", ""4641"", ""6425"", ""25802"", ""22642"", ""1532"", ""20495"", ""17216"", ""25165""]",rank_2_10
c4_seed_43,43,t2i,10364::caption_1,10364,2,"[""10364""]",[2],"[""10363"", ""10364"", ""12984"", ""6425"", ""29095"", ""25165"", ""14824"", ""25802"", ""18956"", ""10793""]",rank_2_10
c4_seed_43,43,t2i,10364::caption_2,10364,2,"[""10364""]",[2],"[""10363"", ""10364"", ""25165"", ""4641"", ""29492"", ""27381"", ""11208"", ""22099"", ""16664"", ""5752""]",rank_2_10
c4_seed_43,43,t2i,10364::caption_3,10364,1,"[""10364""]",[1],"[""10364"", ""10363"", ""9151"", ""28787"", ""14824"", ""6425"", ""25165"", ""18956"", ""21484"", ""8238""]",rank_1
c4_seed_43,43,t2i,10364::caption_4,10364,2,"[""10364""]",[2],"[""10363"", ""10364"", ""11208"", ""25165"", ""20495"", ""29492"", ""1162"", ""22099"", ""4641"", ""17216""]",rank_2_10
c4_seed_43,43,t2i,10392::caption_0,10392,2,"[""10392""]",[2],"[""9154"", ""10392"", ""21441"", ""23283"", ""10356"", ""21147"", ""1271"", ""9724"", ""23953"", ""10061""]",rank_2_10
c4_seed_43,43,t2i,10392::caption_1,10392,13,"[""10392""]",[13],"[""14842"", ""23219"", ""10963"", ""22916"", ""13943"", ""19175"", ""28787"", ""301"", ""21441"", ""3566""]",outside_top_10
c4_seed_43,43,t2i,10392::caption_2,10392,23,"[""10392""]",[23],"[""14842"", ""25007"", ""23219"", ""21625"", ""22916"", ""6304"", ""10932"", ""21441"", ""10963"", ""28787""]",outside_top_10
c4_seed_43,43,t2i,10392::caption_3,10392,3,"[""10392""]",[3],"[""9154"", ""21441"", ""10392"", ""23283"", ""14842"", ""1271"", ""25007"", ""20138"", ""20098"", ""27921""]",rank_2_10
c4_seed_43,43,t2i,10392::caption_4,10392,51,"[""10392""]",[51],"[""23219"", ""22916"", ""14842"", ""10963"", ""22639"", ""18959"", ""21625"", ""13943"", ""29884"", ""27834""]",outside_top_10
c4_seed_43,43,t2i,10436::caption_0,10436,1,"[""10436""]",[1],"[""10436"", ""10963"", ""20284"", ""20853"", ""29884"", ""14199"", ""22099"", ""28126"", ""13670"", ""23953""]",rank_1
c4_seed_43,43,t2i,10436::caption_1,10436,2,"[""10436""]",[2],"[""17683"", ""10436"", ""29492"", ""20853"", ""13670"", ""14199"", ""5304"", ""28126"", ""19804"", ""29884""]",rank_2_10
c4_seed_43,43,t2i,10436::caption_2,10436,1,"[""10436""]",[1],"[""10436"", ""20284"", ""20853"", ""13670"", ""10963"", ""17683"", ""29884"", ""29492"", ""28126"", ""23998""]",rank_1
c4_seed_43,43,t2i,10436::caption_3,10436,1,"[""10436""]",[1],"[""10436"", ""17683"", ""13670"", ""20284"", ""23953"", ""23918"", ""1478"", ""23598"", ""20853"", ""29492""]",rank_1
c4_seed_43,43,t2i,10436::caption_4,10436,1,"[""10436""]",[1],"[""10436"", ""20853"", ""10963"", ""20284"", ""1286"", ""14199"", ""1478"", ""27697"", ""3180"", ""28126""]",rank_1
c4_seed_43,43,t2i,10449::caption_0,10449,16,"[""10449""]",[16],"[""24925"", ""25007"", ""4808"", ""20402"", ""25226"", ""24490"", ""20058"", ""462"", ""18905"", ""27246""]",outside_top_10
c4_seed_43,43,t2i,10449::caption_1,10449,1,"[""10449""]",[1],"[""10449"", ""22916"", ""1478"", ""12507"", ""4768"", ""24045"", ""28990"", ""23194"", ""24490"", ""26141""]",rank_1
c4_seed_43,43,t2i,10449::caption_2,10449,7,"[""10449""]",[7],"[""25007"", ""24490"", ""1382"", ""25226"", ""23194"", ""22889"", ""10449"", ""15465"", ""1351"", ""24045""]",rank_2_10
c4_seed_43,43,t2i,10449::caption_3,10449,4,"[""10449""]",[4],"[""24045"", ""25007"", ""25226"", ""10449"", ""377"", ""27399"", ""26841"", ""24877"", ""18905"", ""22772""]",rank_2_10
c4_seed_43,43,t2i,10449::caption_4,10449,1,"[""10449""]",[1],"[""10449"", ""4141"", ""25007"", ""22772"", ""24045"", ""24490"", ""12018"", ""25226"", ""16811"", ""24877""]",rank_1
c4_seed_43,43,t2i,10458::caption_0,10458,1,"[""10458""]",[1],"[""10458"", ""14388"", ""21237"", ""22186"", ""10801"", ""681"", ""22639"", ""13447"", ""7974"", ""30437""]",rank_1
c4_seed_43,43,t2i,10458::caption_1,10458,1,"[""10458""]",[1],"[""10458"", ""22186"", ""17114"", ""10801"", ""14388"", ""25571"", ""3953"", ""7974"", ""1155"", ""21237""]",rank_1
c4_seed_43,43,t2i,10458::caption_2,10458,1,"[""10458""]",[1],"[""10458"", ""10801"", ""21237"", ""22186"", ""25571"", ""14388"", ""3953"", ""17114"", ""17095"", ""29365""]",rank_1
c4_seed_43,43,t2i,10458::caption_3,10458,1,"[""10458""]",[1],"[""10458"", ""21237"", ""25571"", ""14388"", ""22186"", ""10801"", ""29365"", ""3953"", ""30437"", ""1155""]",rank_1
c4_seed_43,43,t2i,10458::caption_4,10458,1,"[""10458""]",[1],"[""10458"", ""7974"", ""17095"", ""3953"", ""25571"", ""14998"", ""22186"", ""1155"", ""14388"", ""2605""]",rank_1
c4_seed_43,43,t2i,10479::caption_0,10479,1,"[""10479""]",[1],"[""10479"", ""15246"", ""9819"", ""16134"", ""3848"", ""10724"", ""21377"", ""16208"", ""21565"", ""25907""]",rank_1
c4_seed_43,43,t2i,10479::caption_1,10479,2,"[""10479""]",[2],"[""15246"", ""10479"", ""9819"", ""16134"", ""3848"", ""21377"", ""21565"", ""10724"", ""13447"", ""5808""]",rank_2_10
c4_seed_43,43,t2i,10479::caption_2,10479,1,"[""10479""]",[1],"[""10479"", ""3848"", ""15246"", ""9819"", ""21377"", ""13447"", ""8339"", ""15733"", ""3105"", ""16134""]",rank_1
c4_seed_43,43,t2i,10479::caption_3,10479,12,"[""10479""]",[12],"[""16134"", ""3848"", ""5576"", ""5808"", ""21377"", ""15246"", ""25907"", ""26673"", ""21565"", ""3105""]",outside_top_10
c4_seed_43,43,t2i,10479::caption_4,10479,1,"[""10479""]",[1],"[""10479"", ""24574"", ""6992"", ""9819"", ""13447"", ""15246"", ""6977"", ""18916"", ""6791"", ""1155""]",rank_1
c4_seed_43,43,t2i,10497::caption_0,10497,3,"[""10497""]",[3],"[""23953"", ""10356"", ""10497"", ""29598"", ""9907"", ""13597"", ""17683"", ""3105"", ""21147"", ""27381""]",rank_2_10
c4_seed_43,43,t2i,10497::caption_1,10497,5,"[""10497""]",[5],"[""9907"", ""10801"", ""27987"", ""17683"", ""10497"", ""27381"", ""25571"", ""30177"", ""25355"", ""11036""]",rank_2_10
c4_seed_43,43,t2i,10497::caption_2,10497,1,"[""10497""]",[1],"[""10497"", ""13597"", ""23953"", ""10356"", ""29598"", ""25355"", ""30177"", ""10963"", ""16376"", ""1727""]",rank_1
c4_seed_43,43,t2i,10497::caption_3,10497,11,"[""10497""]",[11],"[""13671"", ""3836"", ""13956"", ""280"", ""16469"", ""9907"", ""26186"", ""29289"", ""13978"", ""1892""]",outside_top_10
c4_seed_43,43,t2i,10497::caption_4,10497,2,"[""10497""]",[2],"[""10356"", ""10497"", ""29598"", ""10392"", ""23953"", ""21147"", ""13597"", ""9154"", ""21441"", ""5711""]",rank_2_10
c4_seed_43,43,t2i,10530::caption_0,10530,47,"[""10530""]",[47],"[""26483"", ""26335"", ""30485"", ""16394"", ""26841"", ""2177"", ""19253"", ""14392"", ""20598"", ""5108""]",outside_top_10
c4_seed_43,43,t2i,10530::caption_1,10530,3,"[""10530""]",[3],"[""27717"", ""20382"", ""10530"", ""21687"", ""25571"", ""19253"", ""10458"", ""26335"", ""681"", ""21625""]",rank_2_10
c4_seed_43,43,t2i,10530::caption_2,10530,7,"[""10530""]",[7],"[""27930"", ""29365"", ""30420"", ""5162"", ""21687"", ""27717"", ""10530"", ""681"", ""10458"", ""3953""]",rank_2_10
c4_seed_43,43,t2i,10530::caption_3,10530,9,"[""10530""]",[9],"[""18849"", ""22712"", ""5162"", ""25902"", ""21687"", ""25571"", ""27717"", ""2274"", ""10530"", ""28410""]",rank_2_10
c4_seed_43,43,t2i,10530::caption_4,10530,4,"[""10530""]",[4],"[""26335"", ""27717"", ""26483"", ""10530"", ""21687"", ""19253"", ""5162"", ""20382"", ""3681"", ""2527""]",rank_2_10
c4_seed_43,43,t2i,10557::caption_0,10557,2,"[""10557""]",[2],"[""11244"", ""10557"", ""24966"", ""25205"", ""22261"", ""10810"", ""22818"", ""21295"", ""22872"", ""2145""]",rank_2_10
c4_seed_43,43,t2i,10557::caption_1,10557,1,"[""10557""]",[1],"[""10557"", ""22880"", ""1746"", ""2749"", ""27306"", ""67"", ""25205"", ""12684"", ""11244"", ""511""]",rank_1
c4_seed_43,43,t2i,10557::caption_2,10557,5,"[""10557""]",[5],"[""25205"", ""24966"", ""10810"", ""21295"", ""10557"", ""22818"", ""1746"", ""19743"", ""11244"", ""2749""]",rank_2_10
c4_seed_43,43,t2i,10557::caption_3,10557,1,"[""10557""]",[1],"[""10557"", ""25205"", ""12684"", ""1746"", ""2749"", ""27306"", ""22880"", ""11244"", ""10810"", ""5224""]",rank_1
c4_seed_43,43,t2i,10557::caption_4,10557,1,"[""10557""]",[1],"[""10557"", ""25205"", ""12684"", ""1746"", ""2749"", ""22880"", ""27306"", ""11244"", ""10810"", ""11960""]",rank_1
c4_seed_43,43,t2i,10724::caption_0,10724,2,"[""10724""]",[2],"[""5204"", ""10724"", ""19165"", ""12075"", ""28539"", ""5808"", ""29887"", ""7414"", ""1081"", ""4616""]",rank_2_10
c4_seed_43,43,t2i,10724::caption_1,10724,8,"[""10724""]",[8],"[""12075"", ""5204"", ""4616"", ""14763"", ""13876"", ""12861"", ""1089"", ""10724"", ""29272"", ""3995""]",rank_2_10
c4_seed_43,43,t2i,10724::caption_2,10724,1,"[""10724""]",[1],"[""10724"", ""3681"", ""19618"", ""28191"", ""15636"", ""16590"", ""1081"", ""5808"", ""377"", ""3995""]",rank_1
c4_seed_43,43,t2i,10724::caption_3,10724,1,"[""10724""]",[1],"[""10724"", ""4616"", ""20478"", ""280"", ""14199"", ""12684"", ""23598"", ""20129"", ""16541"", ""293""]",rank_1
c4_seed_43,43,t2i,10724::caption_4,10724,1,"[""10724""]",[1],"[""10724"", ""27987"", ""10792"", ""15582"", ""29745"", ""21371"", ""2476"", ""21678"", ""28191"", ""4494""]",rank_1
c4_seed_43,43,t2i,10741::caption_0,10741,1,"[""10741""]",[1],"[""10741"", ""4840"", ""2522"", ""7421"", ""9273"", ""4605"", ""5304"", ""13495"", ""7376"", ""12984""]",rank_1
c4_seed_43,43,t2i,10741::caption_1,10741,14,"[""10741""]",[14],"[""7317"", ""29272"", ""4840"", ""20478"", ""11838"", ""3375"", ""9862"", ""6278"", ""100"", ""900""]",outside_top_10
c4_seed_43,43,t2i,10741::caption_2,10741,22,"[""10741""]",[22],"[""23322"", ""16664"", ""25295"", ""3529"", ""4054"", ""10793"", ""27558"", ""15994"", ""22811"", ""27101""]",outside_top_10
c4_seed_43,43,t2i,10741::caption_3,10741,15,"[""10741""]",[15],"[""4840"", ""19170"", ""2522"", ""23322"", ""23657"", ""10078"", ""26416"", ""29574"", ""22295"", ""15994""]",outside_top_10
c4_seed_43,43,t2i,10741::caption_4,10741,14,"[""10741""]",[14],"[""419"", ""18127"", ""12984"", ""26268"", ""28046"", ""15716"", ""29843"", ""2522"", ""21128"", ""28435""]",outside_top_10
c4_seed_43,43,t2i,10746::caption_0,10746,1,"[""10746""]",[1],"[""10746"", ""13332"", ""203"", ""10133"", ""3175"", ""30810"", ""10321"", ""16655"", ""28539"", ""10014""]",rank_1
c4_seed_43,43,t2i,10746::caption_1,10746,3,"[""10746""]",[3],"[""27543"", ""3175"", ""10746"", ""28539"", ""10033"", ""15701"", ""12931"", ""10321"", ""28191"", ""10133""]",rank_2_10
c4_seed_43,43,t2i,10746::caption_2,10746,2,"[""10746""]",[2],"[""3175"", ""10746"", ""11036"", ""18622"", ""16541"", ""10321"", ""2326"", ""10033"", ""10133"", ""900""]",rank_2_10
c4_seed_43,43,t2i,10746::caption_3,10746,2,"[""10746""]",[2],"[""3175"", ""10746"", ""13332"", ""16655"", ""16541"", ""28430"", ""30810"", ""21371"", ""27543"", ""30572""]",rank_2_10
c4_seed_43,43,t2i,10746::caption_4,10746,1,"[""10746""]",[1],"[""10746"", ""3175"", ""11036"", ""21371"", ""16541"", ""16655"", ""11032"", ""30149"", ""3375"", ""12521""]",rank_1
c4_seed_43,43,t2i,10752::caption_0,10752,3,"[""10752""]",[3],"[""5371"", ""11401"", ""10752"", ""29509"", ""282"", ""630"", ""27478"", ""1378"", ""27381"", ""11945""]",rank_2_10
c4_seed_43,43,t2i,10752::caption_1,10752,1,"[""10752""]",[1],"[""10752"", ""11401"", ""29509"", ""5371"", ""27478"", ""17410"", ""15136"", ""7900"", ""2006"", ""16221""]",rank_1
c4_seed_43,43,t2i,10752::caption_2,10752,1,"[""10752""]",[1],"[""10752"", ""5371"", ""282"", ""29086"", ""11401"", ""29509"", ""11945"", ""29289"", ""13671"", ""25942""]",rank_1
c4_seed_43,43,t2i,10752::caption_3,10752,1,"[""10752""]",[1],"[""10752"", ""9819"", ""16221"", ""3848"", ""7355"", ""5371"", ""14938"", ""15967"", ""1378"", ""6977""]",rank_1
c4_seed_43,43,t2i,10752::caption_4,10752,16,"[""10752""]",[16],"[""11401"", ""25585"", ""5371"", ""282"", ""12719"", ""29509"", ""18740"", ""14896"", ""18384"", ""29289""]",outside_top_10
